"","V1","V2"
"1",-0.338355118466194,-0.0398889265046635
"2",-0.311723924194634,-0.368541125417116
"3",-0.2872245371288,-0.398673896693911
"4",-0.0599448689519151,-0.200191469180752
"5",-0.04664230133711,-0.343176588231632
"6",-0.0326266729048477,-0.256352088712007
"7",-0.217627292680683,-0.0540300809611401
"8",-0.0951352020058556,-0.892912424600536
"9",-0.975362703844013,-0.097715179906666
"10",-0.2751048012781,-0.291036255149759
"11",-0.0938404471852237,-0.82952450055851
"12",-0.130552926520049,-0.621791933660115
"13",-0.261371614329106,-0.457020270776038
"14",-0.960072491233354,-0.0940298417879939
"15",-0.631572603446258,-0.483190084773093
"16",-0.243456098412948,-0.336830255161172
"17",-0.410632021880702,-0.00173862831584901
"18",-0.188460982081265,-0.469896901243172
"19",-0.0102882869865985,-0.543086075456848
"20",-0.064735366901648,-0.193226460388012
"21",-0.283111523022451,-0.375809869141538
"22",-0.0696743629014274,-0.490154200721654
"23",-0.393848292342776,-0.0100135320589469
"24",-0.675523735749343,-0.0548767738994132
"25",-0.447544184072092,-0.229783830493761
"26",-0.0822191708133892,-0.196559725725889
"27",-0.193526497757312,-0.187635309566138
"28",-0.342591722382391,-0.469332351211727
"29",-0.0695880287180486,-0.416975056520989
"30",-0.209786854295151,-0.051290457906697
"31",-0.0174878478639542,-0.650196323873728
"32",-0.661478271394505,-0.0243469806172811
"33",-0.0190393638900449,-0.527545585045705
"34",-0.096460325072722,-0.288611844940477
"35",-0.620990234051811,-0.502010640955091
"36",-0.0529191781951675,-0.302112601868752
"37",-0.486700231005188,-0.0354193743252508
"38",-0.93945344466613,-0.0877086336284734
"39",-0.174395522663994,-0.502588114850066
"40",-0.00328201171337805,-0.430694864306931
"41",-0.353699016322183,-0.344987226328056
"42",-0.0242440969050352,-0.451010144074944
"43",-0.762963392356587,-0.0392449788855948
"44",-0.687004527259314,-0.362236526635312
"45",-0.228294474106861,-0.0579586320252168
"46",-0.0454340835361691,-0.751672943101155
"47",-0.01100156742358,-0.351525937497252
"48",-0.47062116007514,-0.105613272478229
"49",-0.476906354884407,-0.000236321004887725
"50",-0.388302361142043,-0.111760641797239
"51",-0.229493747531033,-0.060808354981285
"52",-0.469803909508758,-0.000770721650667107
"53",-0.184965771043522,-0.120791598693548
"54",-0.0442221411034529,-0.261309647414069
"55",-0.107040861496451,-0.671711642025966
"56",-0.0673678501987411,-0.456562691731302
"57",-0.305450659646247,-0.0435122707129183
"58",-0.0460934909798501,-0.248234794909852
"59",-0.109381269189877,-0.770765576476379
"60",-0.320544064313473,-0.476600608172648
"61",-0.0540628294446555,-0.357651280409974
"62",-0.340563028513997,-0.485870632969084
"63",-0.0540198520273242,-0.233822690816496
"64",-0.678557806044236,-0.0487211931247846
"65",-0.27314140931553,-0.0895413542287971
"66",-0.251569553848387,-0.0308501277325689
