"","V1","V2"
"1",-0.300891451084771,-0.0961630301512282
"2",-0.203737123877189,-0.514047116661072
"3",-0.412413812541283,-0.371863676862727
"4",-0.0875920903542105,-0.250620496309958
"5",-0.103584546580888,-0.386872943332057
"6",-0.0304028574667989,-0.337887601287593
"7",-0.24302733889709,-0.0758411382240022
"8",-0.0727929808576464,-1.04709057192379
"9",-0.972536821540712,-0.0697652424120231
"10",-0.181822855191058,-0.42125007508668
"11",-0.0583225974931159,-0.987549099727466
"12",-0.0578076139238498,-0.783796474009537
"13",-0.388537078849889,-0.437108622086106
"14",-0.963653696323438,-0.0623536947704774
"15",-0.475084907760978,-0.645188370330397
"16",-0.354237828292698,-0.319199771396635
"17",-0.40554407908111,-0.02230659076358
"18",-0.0988617383801952,-0.623807045240876
"19",-0.00616280309757079,-0.656924513225492
"20",-0.0555207296565837,-0.270584910388188
"21",-0.179323945991072,-0.521696269125669
"22",-0.148853223734208,-0.529270555067203
"23",-0.373980120739394,-0.0443511899650223
"24",-0.721582931439403,-0.0153126616587672
"25",-0.560828585155291,-0.179186373551127
"26",-0.12476532127038,-0.233043969315499
"27",-0.132891671876628,-0.290781022789691
"28",-0.482988807608325,-0.432454380186889
"29",-0.0212259499371225,-0.546030182476794
"30",-0.227374649807639,-0.0795666436483715
"31",-0.0407064674471614,-0.753161612394019
"32",-0.638400719231728,-0.035846117181092
"33",-0.0677181337275265,-0.598701966621377
"34",-0.166517593690249,-0.311889506988067
"35",-0.463434613033379,-0.667758240849776
"36",-0.10679732378828,-0.343419182019304
"37",-0.532707254115009,-0.0128019941755876
"38",-0.921512192714189,-0.0738681580022275
"39",-0.287414534681661,-0.506692691135232
"40",-0.0310992015179586,-0.509660655959284
"41",-0.48022104898724,-0.3051658566612
"42",-0.076872617202207,-0.51099559085742
"43",-0.759103597679109,-0.0274492401982775
"44",-0.542935386406093,-0.497159431397694
"45",-0.261063630412691,-0.0734789096715808
"46",-0.0389637327340562,-0.884612811047173
"47",-0.039157443007363,-0.42155988520245
"48",-0.393715624993753,-0.185314731824721
"49",-0.476841444339548,-0.01020900360871
"50",-0.315653071927283,-0.197048332063973
"51",-0.203458896423061,-0.121324661364036
"52",-0.475669328239037,-0.00698455971168417
"53",-0.238334010443656,-0.131205030854663
"54",-0.0274696261916646,-0.353258988758854
"55",-0.0461730031498371,-0.831991313849345
"56",-0.0188409956818529,-0.589916901498905
"57",-0.345580564059421,-0.0442766108079928
"58",-0.031540086369816,-0.337015564976519
"59",-0.0559106206286646,-0.935060148369919
"60",-0.458655324429521,-0.444391773763103
"61",-0.116647759532288,-0.397749920493029
"62",-0.218684113511894,-0.650801305940287
"63",-0.0916450379889825,-0.280593368929355
"64",-0.719371372238227,-0.0122389121967932
"65",-0.223155630898565,-0.166828625132092
"66",-0.260572304302199,-0.0594600116112642
"67",-0.108376127853977,-0.558182032360528
