"","V1","V2"
"1",-0.259353179216744,-0.0533030519590595
"2",-0.201631306108535,-0.396211266042115
"3",-0.361563508181581,-0.31930995431697
"4",-0.0605624347177556,-0.163085297818139
"5",-0.0803534146673234,-0.285342643513629
"6",-0.0156257900825998,-0.22854907958513
"7",-0.196325606352034,-0.0327343290451455
"8",-0.100654605278136,-0.84614439619537
"9",-0.884758116083738,-0.123845223185138
"10",-0.173699238933064,-0.314116468524671
"11",-0.0850202165985804,-0.79167947075006
"12",-0.0766342640202001,-0.61252072449892
"13",-0.342834183159401,-0.372669217606855
"14",-0.875206555355347,-0.116726563675273
"15",-0.470246275007882,-0.542567959493201
"16",-0.305423233291656,-0.264795988947613
"17",-0.349401143032213,-0.00604150544970514
"18",-0.107541842380766,-0.478392193000256
"19",-0.0123368641611663,-0.501074957210435
"20",-0.0359897787565623,-0.173192839966791
"21",-0.178657658470716,-0.399852109747133
"22",-0.128858279006556,-0.416327749726584
"23",-0.322820910322455,-0.0197112390517507
"24",-0.639890595992631,-0.0466031619955379
"25",-0.490790937299352,-0.171789134059428
"26",-0.0926690068714224,-0.154046882476623
"27",-0.115986236266897,-0.197165605036001
"28",-0.42973818350698,-0.382416170639431
"29",-0.0250235052135749,-0.403798722619754
"30",-0.182766302755608,-0.0332430218542818
"31",-0.0473735127009823,-0.591077612155062
"32",-0.571142148517352,-0.0478229228212386
"33",-0.0604190475492825,-0.463082291047394
"34",-0.133409215280538,-0.229993442821668
"35",-0.460788347354922,-0.560433895548687
"36",-0.0811107233767097,-0.247956829442152
"37",-0.462273423023346,-0.0189168804978283
"38",-0.838848538213885,-0.119342392350158
"39",-0.253690596274171,-0.418111066514352
"40",-0.0231006960312931,-0.379520655502904
"41",-0.421092079253833,-0.270881487989451
"42",-0.0632584294524175,-0.388761626334791
"43",-0.681778803173644,-0.0583377336069511
"44",-0.523594583952642,-0.424649968565669
"45",-0.212259284256687,-0.0336927201463091
"46",-0.0571818459468786,-0.702260628473782
"47",-0.025313022194891,-0.304433704590191
"48",-0.356617452375528,-0.139924204739955
"49",-0.415069593956925,-0.00559319909594825
"50",-0.283473539818516,-0.139855984749663
"51",-0.167971780438274,-0.0627833457837405
"52",-0.413072626627009,-0.00310101969656948
"53",-0.191952706505205,-0.0821326641828598
"54",-0.0155149753457762,-0.2403332708479
"55",-0.0672081760798875,-0.653546046457177
"56",-0.0254518155593591,-0.441423059262992
"57",-0.289040079044733,-0.0204148717143589
"58",-0.0180990007240929,-0.227002314787475
"59",-0.0817066274272491,-0.74457661536572
"60",-0.407864834955203,-0.389279192313353
"61",-0.092617689461866,-0.2969478991894
"62",-0.225574745045492,-0.515447408965953
"63",-0.0650010278194701,-0.190322925220964
"64",-0.638246987225725,-0.0432433413722264
"65",-0.19205758490653,-0.102963748769185
"66",-0.213760263824311,-0.0196772220435909
"67",-0.0941339167117638,-0.434852314457733
"68",-0.0858315619775493,-0.794234064485274
"69",-0.13864103806996,-0.0597316834565345
"70",-0.0354544920765764,-0.314626673594265
"71",-0.0126759142670231,-0.361369739054116
"72",-0.283014190185929,-0.00845142298184648
"73",-0.396303587678469,-0.428319606038904
"74",-0.00416986096045845,-0.438824648154731
"75",-0.774483512795649,-0.0882219351046691
"76",-0.306004210208362,-0.407756607644597
"77",-0.543845332341553,-0.382110578799636
"78",-0.0739739011573541,-0.469190996463839
"79",-0.161339578548232,-0.18531307049619
"80",-0.407583809023946,-0.0546310037829279
"81",-0.0303333392649762,-0.42847329830548
"82",-0.299435540322322,-0.0805710430014273
"83",-0.194335876069317,-0.0394939122109206
"84",-0.046758857729349,-0.202353721393221
"85",-0.189377492926339,-0.147172677831621
"86",-0.57367618239664,-0.0470017703526648
"87",-0.292155262861529,-0.00386825023993999
"88",-0.198440324212344,-0.0832161545912598
"89",-0.350785107633792,-0.20106870178875
"90",-0.549925147236535,-0.543142072622007
"91",-0.0934170231965906,-0.545692241933273
"92",-0.148146948793366,-0.974870354477024
"93",-0.516956980255312,-0.0141152815666085
"94",-0.862700110985019,-0.107377165496851
"95",-0.00829016220622533,-0.305431836625888
"96",-0.0188034505848403,-0.267940394469035
"97",-0.472068203848885,-0.115373676890476
"98",-0.213700648879684,-0.128361907542304
"99",-0.0447701595174794,-0.605169260376232
"100",-0.0782700770082494,-0.451485988023983
"101",-0.0335062082150083,-0.177369930284197
"102",-0.751625679688261,-0.0858833340403946
"103",-0.388090654101453,-0.0808707177070124
"104",-0.52984403327518,-0.0206398704461964
"105",-0.429748498152392,-0.104971735648037
"106",-0.0497403221382234,-0.151271388265516
"107",-0.34145029589737,-0.0571230560163071
"108",-0.492148392704282,-0.0775683699961723
"109",-0.417070995827514,-0.0692083020681704
"110",-0.0406658916988773,-0.326280972609192
"111",-0.0446017883962382,-0.346034806093167
"112",-0.0398097125708044,-0.206579987390743
"113",-0.0749929310295508,-0.576503143404439
"114",-0.596235623021765,-0.0339306957339374
"115",-0.264040655810067,-0.127705913731888
"116",-0.592043564761314,-0.0512829693123428
"117",-0.198596222293556,-0.0479874785926761
"118",-0.277107406202432,-0.0151135118712884
"119",-0.472977741293294,-0.590896967317139
"120",-0.14159069866685,-0.310532834090936
"121",-0.0463654060927541,-0.52837126452698
"122",-0.195368103555891,-0.38308962909145
"123",-0.0891420356068988,-0.80371722528788
"124",-0.0160768549708041,-0.330746052707381
"125",-0.269419542299947,-0.0240730851015555
"126",-0.439502760439516,-0.0760518965466059
"127",-0.0878957122987769,-0.133968656542155
"128",-0.538011569235724,-0.160785281520893
"129",-0.00793300942345589,-0.26503914404748
"130",-0.523083128402783,-0.177408053275463
"131",-0.62840093958653,-0.0545379464225586
"132",-0.248317884200152,-0.0441376454516282
"133",-0.0350105178430854,-0.183499710635019
"134",-0.0912342031939549,-0.307302934331355
"135",-0.475850584712163,-0.0689738276241151
"136",-0.0856388015941383,-0.229729597912203
"137",-0.308850017712575,-0.265668679658974
"138",-0.150139793853296,-0.209517804073964
"139",-0.441027937915439,-0.356596220497981
"140",-0.00531398110523344,-0.453400447370738
"141",-0.315864151656807,-0.0389654554384272
"142",-0.0567998094964729,-0.325880995436223
"143",-0.232132277503911,-0.319727319743446
"144",-0.213004417314031,-0.070977672503912
"145",-0.0482550592334741,-0.238791047589178
"146",-0.763564039192098,-0.0758455729606531
"147",-0.576947728598509,-0.646054041406352
"148",-0.0371394827281313,-0.614026353754395
"149",-0.00354916435863228,-0.438469053686705
"150",-0.290651493621249,-0.281711175151002
