"","V1","V2"
"1",-0.152738171481323,-0.0389750124783823
"2",-0.155280429088701,-0.346288833042781
"3",-0.332162384393399,-0.310558159820908
"4",-0.0331548721001365,-0.133896101854322
"5",-0.0813548790004959,-0.252025256593912
"6",-0.0019593641833059,-0.188454092052161
"7",-0.115409565659888,-0.0220278576583442
"8",-0.187314601194904,-0.766472888755612
"9",-0.677371682425381,-0.152188332234287
"10",-0.120620666444071,-0.269549705607053
"11",-0.160344910615958,-0.713354357983494
"12",-0.1077957386488,-0.542294745731709
"13",-0.328303607566377,-0.359054318317032
"14",-0.670062823193783,-0.145572047672402
"15",-0.386279406472987,-0.49614700500714
"16",-0.272389564513827,-0.254415283466762
"17",-0.22438438169782,-0.00477538224576057
"18",-0.101274113876684,-0.418003474320409
"19",-0.052967850732921,-0.441378758822104
"20",-0.00535416480732232,-0.137689277806464
"21",-0.138749493951122,-0.348498985740112
"22",-0.152358451227234,-0.379546055600971
"23",-0.201745919501709,-0.0140601712327128
"24",-0.479242585776414,-0.0682939684649549
"25",-0.403116105405441,-0.181252874307821
"26",-0.0611743746261749,-0.129318066231552
"27",-0.0600975474646378,-0.160197587359075
"28",-0.403505183800337,-0.375619537454545
"29",-0.0316530911233946,-0.347187383224008
"30",-0.102501388492602,-0.0207257627413794
"31",-0.106436946614579,-0.53038940366854
"32",-0.405418254317399,-0.0573244220702368
"33",-0.0984403423868168,-0.414991506927288
"34",-0.116465558535316,-0.205680102545275
"35",-0.381959017310618,-0.511978671693389
"36",-0.073689766537463,-0.217000401751637
"37",-0.331410585829676,-0.0300557945166146
"38",-0.635541773547043,-0.143183956925506
"39",-0.262025438617127,-0.39354211853767
"40",-0.0462030896932567,-0.332489748912296
"41",-0.370599892589533,-0.269863684060766
"42",-0.0870282439559582,-0.346513614077642
"43",-0.501431692202791,-0.0769021434676452
"44",-0.40899737928072,-0.391581624928126
"45",-0.13039011862321,-0.0248142742176374
"46",-0.128242494715571,-0.63132065413704
"47",-0.0331447972758716,-0.262875770402134
"48",-0.237057786604086,-0.122198713493387
"49",-0.278290943730571,-0.00950586576170296
"50",-0.179606633742656,-0.117437632366402
"51",-0.0845414597106617,-0.0425619047872065
"52",-0.277823800826274,-0.00767191349872138
"53",-0.129402998568743,-0.0705838290401951
"54",-0.000223693670790717,-0.197874318145801
"55",-0.111658227055469,-0.581019776551086
"56",-0.0394290521924717,-0.382177963457585
"57",-0.191292308406179,-0.0186450703342311
"58",-0.000248333464493526,-0.185894019748615
"59",-0.143398812602385,-0.667444529624282
"60",-0.386715725842362,-0.380220906543921
"61",-0.0950374441901958,-0.264270024859809
"62",-0.194349495220652,-0.457361584437417
"63",-0.0448644667182902,-0.160578882529095
"64",-0.475817614636567,-0.0645034515079201
"65",-0.105250100822779,-0.0790924761930641
"66",-0.122281741699185,-0.00939192118645227
