"","V1","V2"
"1",-0.308785135503933,-0.0452051150406511
"2",-0.237806429701526,-0.384840517994602
"3",-0.363248888661905,-0.418755439848357
"4",-0.073384817021488,-0.220375547610608
"5",-0.0793227592408227,-0.368709551019374
"6",-0.0271020882141366,-0.279002729434881
"7",-0.228804972931885,-0.0642845056227515
"8",-0.0782330452677868,-0.93411415097783
"9",-0.966483867053272,-0.0844375248240916
"10",-0.210523692233143,-0.306128231468585
"11",-0.0683068342122479,-0.868587930602233
"12",-0.0804453990406722,-0.652563032723052
"13",-0.338892351479511,-0.479865067781946
"14",-0.955340899133801,-0.0811856604807296
"15",-0.525944768874859,-0.492380492957111
"16",-0.310176197463297,-0.356198654373867
"17",-0.401562999947935,-0.0037307733265473
"18",-0.126961038501864,-0.493680343282963
"19",-0.0043747989229749,-0.575801318643903
"20",-0.0544632141245702,-0.212710904823349
"21",-0.211988327828476,-0.393315607392889
"22",-0.116973797570711,-0.519920606272126
"23",-0.375351819879982,-0.0126962188004898
"24",-0.698741611129303,-0.0504009704127063
"25",-0.515033720577737,-0.239025522674802
"26",-0.105160540423796,-0.216026640890254
"27",-0.14985942823408,-0.20229555720514
"28",-0.428426923316662,-0.490043100458407
"29",-0.034756948219602,-0.443263345527744
"30",-0.215959609746948,-0.0616442391980257
"31",-0.0294096797681058,-0.686404885371367
"32",-0.640237592535698,-0.0187404442163321
"33",-0.0469824078198757,-0.559921483309637
"34",-0.137284762290867,-0.310852691472524
"35",-0.514755575158478,-0.512150914142038
"36",-0.0835036751694154,-0.32607517830866
"37",-0.510340920859641,-0.0364672837190169
"38",-0.920934133748953,-0.0751461764484811
"39",-0.243185555984154,-0.529634704197303
"40",-0.0176048740499973,-0.460246811150664
"41",-0.430255788919492,-0.361160944112134
"42",-0.0545042639161212,-0.480753830807568
"43",-0.753835097972362,-0.0309791115736362
"44",-0.588879253499221,-0.365780354447743
"45",-0.244187988346936,-0.0680564786162741
"46",-0.0384815394907782,-0.79002514384848
"47",-0.0253078973795163,-0.378246775634147
"48",-0.415534039715425,-0.108420751476159
"49",-0.470881565588022,-6.09054494288362e-05
"50",-0.336187854136216,-0.117490104615193
"51",-0.207615424898645,-0.0704556012697728
"52",-0.46760939947351,-0.00089526622082857
"53",-0.214378378856135,-0.134528789766236
"54",-0.0293462894342747,-0.283619151473973
"55",-0.064761380181496,-0.704979729073463
"56",-0.0325435607761139,-0.484213199432734
"57",-0.325825983412918,-0.0506854881085465
"58",-0.0325900995893554,-0.270075667842928
"59",-0.0721144091584012,-0.807251592629452
"60",-0.404989815465883,-0.498247937039997
"61",-0.0903872109977935,-0.383462730700094
"62",-0.257959523953877,-0.504937119578957
"63",-0.0739763226790722,-0.255382555476164
"64",-0.698381076371839,-0.0439006556547995
"65",-0.235836585679321,-0.0984966778833207
"66",-0.25205954001842,-0.0391007560111387
"67",-0.0813389075051209,-0.535819819057433
"68",-0.0623900357542551,-0.888287480693072
"69",-0.173016895060981,-0.0785032963146489
"70",-0.0525780170159499,-0.344372928467463
"71",-0.021897290087159,-0.404957913745852
"72",-0.323644742635852,-0.029385922046411
