"","V1","V2"
"1",-0.0674547446331804,-0.0275574572738941
"2",-0.0325122658500951,-0.329146024989843
"3",-0.806761166186874,-0.419531965398874
"4",-0.277754809309333,-0.1946163888099
"5",-0.458549527655058,-0.341618601658369
"6",-0.204877334489364,-0.240907022274048
"7",-0.237442047309194,-0.0550861907926803
"8",-0.56158009961035,-0.858507626532645
"9",-0.454651990980291,-0.108298126153497
"10",-0.0184521206189227,-0.256494961515253
"11",-0.478132293409816,-0.793118061731823
"12",-0.239432000319199,-0.581370538334423
"13",-0.840212798164409,-0.476398023706776
"14",-0.467648303501726,-0.106028159874427
"15",-0.0646100053338922,-0.435871026703756
"16",-0.704417126552427,-0.354314891446237
"17",-0.176595521890877,-0.000579056477413198
"18",-0.110456271506426,-0.430014938155034
"19",-0.370212394556919,-0.519790319431425
"20",-0.154317657235336,-0.178200358935061
"21",-0.0401784857608429,-0.336670116506597
"22",-0.632246684609928,-0.491519067408966
"23",-0.12707596585197,-0.00435657209980596
"24",-0.47632270839403,-0.072253441848736
"25",-0.721508407477468,-0.255326835430105
"26",-0.332622443369448,-0.195533515717823
"27",-0.0302168499596276,-0.16223083614619
"28",-0.921581031167449,-0.493841292897983
"29",-0.168157140326974,-0.386410487271479
"30",-0.207189164772669,-0.0501630659440771
"31",-0.529742889271612,-0.631743127071931
"32",-0.225268874822247,-0.0238653705873766
"33",-0.536843125929561,-0.518766286632098
"34",-0.485877005604148,-0.292997738517116
"35",-0.0689734443540882,-0.453710577044143
"36",-0.425079627912864,-0.300871382785261
"37",-0.39358631205869,-0.0487553141362613
"38",-0.385437703762639,-0.0936856543199002
"39",-0.790013651698487,-0.515080140593053
"40",-0.401813680404596,-0.418336803915269
"41",-0.802217529543752,-0.369054134422836
"42",-0.503714446693518,-0.4452169785378
"43",-0.335436157257392,-0.0458950841894741
"44",-0.0500944015061939,-0.322389482218871
"45",-0.268041282401861,-0.0611202083185075
"46",-0.506485234222398,-0.723634361054459
"47",-0.35613088712035,-0.341323196634032
"48",-0.0286623576347608,-0.0844523611862892
"49",-0.216815764840185,-0.00201419338906245
"50",-0.0158003096749846,-0.0896198358210051
"51",-0.0774858287223605,-0.0484080315599223
"52",-0.233947291896285,-0.00393246106946293
"53",-0.358851606692318,-0.126866605080013
"54",-0.164675609491805,-0.242187226868902
"55",-0.300930591620411,-0.632679610927549
"56",-0.191626435831791,-0.424960577061279
"57",-0.311859556273183,-0.0507948844657531
"58",-0.164379730830203,-0.230048250027283
"59",-0.388199756458326,-0.731386685255828
"60",-0.910431681679855,-0.499809120439909
"61",-0.48889541245938,-0.357415084785679
"62",-0.0713235369267834,-0.440704388361662
"63",-0.329359847947235,-0.229941007303851
"64",-0.456393398860125,-0.0649316566249823
"65",-0.0332525910383825,-0.0711732583147292
"66",-0.181787666423043,-0.0289359717622173
"67",-0.587920985897859,-0.501677801850851
"68",-0.577978284618619,-0.818007069695593
"69",-0.114883110217697,-0.0574909309878811
"70",-0.112199760388392,-0.293692301417253
"71",-0.176457622952552,-0.352171990207939
"72",-0.251386741491623,-0.027130458444566
"73",-0.935044900539151,-0.541207931748487
"74",-0.323144075606033,-0.454965213243414
"75",-0.379222968090013,-0.0719392475687218
"76",-0.022195791586235,-0.325367169487033
"77",-0.052016092105325,-0.282967461380551
"78",-0.568101676005542,-0.529768040721478
"79",-0.472225010428895,-0.24728304386845
"80",-0.477105880843829,-0.105427252746847
"81",-0.172444619383116,-0.408604634970288
"82",-0.458759637107587,-0.136238641818245
"83",-0.10336090680424,-0.0307708842005133
"84",-0.0935461048645449,-0.188946295408963
"85",-0.015566274768191,-0.10652462751707
"86",-0.49994422423733,-0.0853633579960891
"87",-0.20642024754549,-0.0118273796615677
"88",-0.0451522429029038,-0.0557142145214118
"89",-0.0116901216692997,-0.135287429985935
"90",-0.0760130952918874,-0.430090142109966
"91",-0.164342726460974,-0.503340483839986
"92",-0.664686312725496,-0.990460073100668
"93",-0.299874444558701,-0.0170889769014551
"94",-0.502348803344463,-0.10705492678207
"95",-0.292462267107419,-0.329614613084931
"96",-0.298840635753558,-0.296754393983259
"97",-0.624364340688068,-0.185440682085698
"98",-0.0186162996345371,-0.087879650809786
"99",-0.302616991289497,-0.59280354533111
"100",-0.120978238623999,-0.411889787225978
"101",-0.162520498104825,-0.184036155394267
"102",-0.348572617873164,-0.0654455621069205
"103",-0.0708565559570855,-0.0383465423561841
"104",-0.268558987257336,-0.0142931741907135
"105",-0.585149349967779,-0.172040386017274
"106",-0.213462643777096,-0.170749720516472
"107",-0.444247542804279,-0.107525789341201
"108",-0.562415500469345,-0.135687586358535
"109",-0.512607772439137,-0.125333734219689
"110",-0.107871009576103,-0.302427737312609
"111",-0.109154882006182,-0.319741985976405
"112",-0.289062771356213,-0.237949385153362
"113",-0.607603935997622,-0.633499551882179
"114",-0.433592107579054,-0.0561950130004884
"115",-0.504033178817762,-0.192151076369659
"116",-0.513154947031195,-0.0901061485420219
"117",-0.292133188497945,-0.0807614305007181
"118",-0.279772199536851,-0.0401373009681597
"119",-0.0793781579876104,-0.481646388716744
"120",-0.0281918671913361,-0.259123459735551
"121",-0.522959856981455,-0.574884279580683
"122",-0.697182353930865,-0.469501039711773
"123",-0.586775578072186,-0.828022336425535
"124",-0.155262871985311,-0.319900632353603
"125",-0.305380270683187,-0.0547414815113616
"126",-0.537204334866495,-0.134479367776993
"127",-0.290640875600115,-0.168764541131937
"128",-0.0877257972414238,-0.0961093151543326
"129",-0.201711778591113,-0.273298766458572
"130",-0.0733582484812206,-0.109197396238183
"131",-0.518351481221398,-0.0901124113069363
"132",-0.0790106008987581,-0.0233159446444659
"133",-0.228425920402737,-0.204284433592703
"134",-0.495288329217249,-0.368177195334992
