"","V1","V2"
"1",-0.27139334638308,-0.0334433064086691
"2",-0.284754652374672,-0.264125479874669
"3",-0.250111436314527,-0.269837934074854
"4",-0.0322046398155228,-0.0669350908714151
"5",-0.0324671202781651,-0.164511101203287
"6",-0.0151713400483675,-0.100586206842824
"7",-0.159862036090738,-0.00695762135002757
"8",-0.136032932381346,-0.575253433537284
"9",-0.848568975406109,-0.254059528442236
"10",-0.243093260994208,-0.197642309870347
"11",-0.129451384984829,-0.529965484116842
"12",-0.144373466102464,-0.392926582975506
"13",-0.232488489001974,-0.304249669626107
"14",-0.834003448116613,-0.246840172085238
"15",-0.587463170178314,-0.438779681667142
"16",-0.205509935593994,-0.213668481772971
"17",-0.330541838105111,-0.0253426318976637
"18",-0.182571093582544,-0.30112791194648
"19",-0.0236542585122333,-0.299813760750179
"20",-0.0382889899355141,-0.0647143770063263
"21",-0.259425261877576,-0.261065881246451
"22",-0.0663235930320737,-0.275514744050861
"23",-0.317233601215237,-0.0270835265233364
"24",-0.570988916892482,-0.136522765007434
"25",-0.378531794057249,-0.194689779622163
"26",-0.0509113658382934,-0.0700729300318958
"27",-0.157167843745913,-0.0991734251527583
"28",-0.305981773489561,-0.335580379100366
"29",-0.0674943709824969,-0.22793705951643
"30",-0.153049797618838,-0.00307213222567182
"31",-0.038950268715833,-0.377564790571699
"32",-0.559922708143318,-0.113314608791679
"33",-0.0264671170183411,-0.289132134350445
"34",-0.0710430691550984,-0.139021647308071
"35",-0.579872145174356,-0.449309511240445
"36",-0.0342471154394691,-0.13697918590132
"37",-0.398988835826008,-0.0690754613492638
"38",-0.816241413085839,-0.237292641857689
"39",-0.159620059413291,-0.312801965088175
"40",-0.00404923993762867,-0.216059989757725
"41",-0.304563585818896,-0.250149261402845
"42",-0.0232904116438682,-0.235607317914009
"43",-0.651525573931745,-0.152011318283386
"44",-0.624548851755879,-0.367330941913675
"45",-0.169367953296988,-0.0125131222816666
"46",-0.0761812538289284,-0.459343932840001
"47",-0.00311718746491344,-0.161498965218856
"48",-0.399684631490012,-0.119535180774003
"49",-0.389749802941879,-0.0428530673262092
"50",-0.325867314104747,-0.10045142852875
"51",-0.174657539857012,-0.0171496339212716
"52",-0.383009807116567,-0.0409961161275268
"53",-0.135206863763579,-0.0444741746826959
"54",-0.0270776863936356,-0.107981706282642
"55",-0.127360923755294,-0.421583158284788
"56",-0.0694371761263634,-0.255684269735785
"57",-0.23693550112523,-0.0237412335202066
"58",-0.027317875057824,-0.0990577275363977
"59",-0.138812142078524,-0.492948563696884
"60",-0.286998139137797,-0.334629257498406
"61",-0.0402114374501753,-0.176770579296293
"62",-0.323309430073673,-0.356912781299539
"63",-0.029541758684418,-0.0889750397260265
"64",-0.5734606086851,-0.133172291463193
"65",-0.218423238067306,-0.0510271255276084
"66",-0.189226289938114,-0.000592577658205481
"67",-0.0441160201958385,-0.278795692264862
"68",-0.10653019603492,-0.534595991260798
"69",-0.134137303192768,-0.00842732325410594
"70",-0.0750094396300668,-0.165092307083885
"71",-0.0443762631775601,-0.194514084425598
"72",-0.243004960802348,-0.0120386162280378
