"","V1","V2"
"1",-0.278796023859849,-0.0406283670763891
"2",-0.272119147034311,-0.29009907058709
"3",-0.274867666559673,-0.252347128512374
"4",-0.0401065342799118,-0.0684101867507451
"5",-0.0415585682540981,-0.162793363166318
"6",-0.0161589503435449,-0.109002487429543
"7",-0.174524804937949,-0.00424815183074775
"8",-0.12020623928549,-0.596203732571502
"9",-0.875314557839797,-0.245874654716177
"10",-0.233856597896275,-0.220202080617553
"11",-0.11289720565678,-0.552476205654095
"12",-0.127383808083162,-0.418799001844576
"13",-0.255595672700617,-0.287661363623544
"14",-0.861539247343569,-0.237614350978413
"15",-0.571600990008903,-0.470852068680537
"16",-0.228300909252479,-0.198640170652588
"17",-0.345906914290876,-0.0247017283289311
"18",-0.167711775481843,-0.327017683194703
"19",-0.0170701156770425,-0.313282064552015
"20",-0.0403530024868978,-0.0730132467721408
"21",-0.246643825135106,-0.28678636556665
"22",-0.0761932158088769,-0.271454113650888
"23",-0.32955891965833,-0.0296305530013532
"24",-0.599808723744664,-0.122952297248787
"25",-0.409042617122363,-0.17446398326367
"26",-0.06189260094803,-0.0683246866994504
"27",-0.153858351316318,-0.115200428164884
"28",-0.332901352130397,-0.315432811162232
"29",-0.0579262249241294,-0.24699446045283
"30",-0.166297077419548,-0.00192407343374747
"31",-0.0345557102225371,-0.387355219527684
"32",-0.577662570694028,-0.112627003383727
"33",-0.0292113543000717,-0.292201200592718
"34",-0.0847604427206816,-0.133228396259453
"35",-0.563142523391279,-0.482031006478876
"36",-0.0439418145774412,-0.135125005010269
"37",-0.423823643249976,-0.0580853711329853
"38",-0.839871834465059,-0.232372171284608
"39",-0.177269082875214,-0.300912501467882
"40",-0.00523728898785785,-0.221861116988647
"41",-0.332361987284188,-0.23058160452795
"42",-0.0286088317757158,-0.236685529918713
"43",-0.674485753346426,-0.146359023901742
"44",-0.61488754795473,-0.394367331168395
"45",-0.18541116459598,-0.00830156282926815
"46",-0.0651361759981309,-0.475889974400837
"47",-0.00640136238279786,-0.165917051277895
"48",-0.402107769038352,-0.133202618225566
"49",-0.407539242290457,-0.0402293559297381
"50",-0.326919396501949,-0.114653009871797
"51",-0.180908821138102,-0.0241333864034398
"52",-0.401603549214689,-0.0373617984257579
"53",-0.152174176838239,-0.0379608787578654
"54",-0.0258114229560695,-0.119057079050964
"55",-0.110617232264833,-0.44631383844719
"56",-0.0588601443815194,-0.275407487655626
"57",-0.256350187319253,-0.0167411941027605
"58",-0.0267672583036204,-0.10948852447699
"59",-0.121024722996847,-0.517741908094616
"60",-0.312850319194255,-0.315360826441866
"61",-0.0500731598218865,-0.174088031819551
"62",-0.306292229442069,-0.386868301178284
"63",-0.038169895533267,-0.0891550907287082
"64",-0.601626132962331,-0.120458799241571
"65",-0.221052203253877,-0.0623341770079946
"66",-0.202510522496188,-0.000130954649733004
"67",-0.0508084016425836,-0.277883231998895
"68",-0.0939147686760935,-0.552089080227366
"69",-0.141728726058809,-0.0132811818737654
"70",-0.0679520459660431,-0.182608501438766
"71",-0.0372225123605732,-0.211008332847025
"72",-0.26051477514324,-0.00754905129509261
"73",-0.300999858326832,-0.341746378984552
"74",-0.00926034890193945,-0.264563428960899
"75",-0.76836045028109,-0.192056582554527
"76",-0.386799998525712,-0.326097831303447
"77",-0.63012399790918,-0.366850443937671
"78",-0.0381501468742674,-0.29958205175279
"79",-0.111016711838752,-0.10644248886074
"80",-0.353731025836061,-0.0693051667832903
"81",-0.0661329483906206,-0.267207078127146
"82",-0.246041571074261,-0.0618665270516377
"83",-0.200474228179257,-0.0123646535663813
"84",-0.0681505430595076,-0.0997446449498363
"85",-0.227921649010589,-0.0960601875970791
"86",-0.524672931446481,-0.105610066272941
"87",-0.278695979993235,-0.00753320430398928
"88",-0.222688905419682,-0.0485014285708915
"89",-0.407833255371206,-0.179109382243489
"90",-0.654104063473187,-0.49150976153249
"91",-0.151138566442326,-0.373703199885807
"92",-0.167731774758389,-0.704677159354553
"93",-0.500266064396348,-0.0708731326972322
"94",-0.83992080979606,-0.226323603964782
"95",-0.00131890943283436,-0.163933730439463
"96",-0.00600016373568426,-0.13767427136599
"97",-0.400949411953896,-0.128794034120199
"98",-0.250556673170496,-0.087791650502346
"99",-0.0796952592785997,-0.403330696304986
"100",-0.130717852959629,-0.298543529505921
"101",-0.0366327035395045,-0.0753727683700957
"102",-0.749929571048248,-0.185161928153648
"103",-0.4188364589195,-0.0948557326274418
"104",-0.521211995267268,-0.0800050019608051
"105",-0.362435441777497,-0.110914974925445
"106",-0.0399643057260889,-0.0581962748603428
"107",-0.290398653651116,-0.0550392599693299
"108",-0.429583930877378,-0.106506746922807
"109",-0.358662206070608,-0.0820361258174984
"110",-0.0759885529295364,-0.193013992450629
"111",-0.0826583368851899,-0.209169667887732
"112",-0.0217924682793833,-0.0961927598439796
"113",-0.0461492532804431,-0.381272600304533
"114",-0.560270675494267,-0.103075346813602
"115",-0.205791082210927,-0.0878064565867176
"116",-0.54212678744838,-0.113288147375045
"117",-0.167993563306336,-0.0151491109016488
