"","V1","V2"
"1",-0.186100968804989,-0.0516046959682743
"2",-0.217211349326866,-0.391551005089743
"3",-0.26466983761153,-0.3208178635474
"4",-0.0183335293651039,-0.161860636338148
"5",-0.0460233137847014,-0.284452303644416
"6",-0.00114433158304029,-0.226267448150881
"7",-0.110462900578876,-0.0323446324962265
"8",-0.181204122075539,-0.841623936887916
"9",-0.708213662817963,-0.124794930825154
"10",-0.175650642630488,-0.309975914226831
"11",-0.163225851923413,-0.78698447349284
"12",-0.138044408243405,-0.607536044341365
"13",-0.25733243562608,-0.373982484685098
"14",-0.697061190107422,-0.117815963572717
"15",-0.480643928696971,-0.537196287756275
"16",-0.213311976141855,-0.265966123116572
"17",-0.243133848636057,-0.00554757021507626
"18",-0.146732698712356,-0.47356869275153
"19",-0.0444045729147981,-0.497830328020362
"20",-0.0110815654162474,-0.171002274487371
"21",-0.197357052449575,-0.395200026569471
"22",-0.101307288914665,-0.415675509085668
"23",-0.227887842332718,-0.0187422215328714
"24",-0.475966890518522,-0.0481219604598707
"25",-0.35151583753678,-0.173944660180665
"26",-0.0389195862542431,-0.153303024060149
"27",-0.0978451451138544,-0.193975564847431
"28",-0.3272380128464,-0.384291786228649
"29",-0.0526220837392116,-0.399900078805873
"30",-0.101693735500303,-0.0326262306586564
"31",-0.0800368523117999,-0.588280591414175
"32",-0.440524771545561,-0.0475137007345847
"33",-0.0616111035887395,-0.461342595906286
"34",-0.0769109582865871,-0.229766892971662
"35",-0.476072849701545,-0.554946534251582
"36",-0.0413850357736843,-0.247122915208619
"37",-0.323346144068635,-0.0199348432780535
"38",-0.673935986466386,-0.119805431749298
"39",-0.195041917873185,-0.418649506295632
"40",-0.0231205393064772,-0.377453824037511
"41",-0.305794283967664,-0.272779899273236
"42",-0.0503580063604072,-0.38737017406037
"43",-0.528462375873952,-0.0588054774380196
"44",-0.501568803116306,-0.420135500623459
"45",-0.121594036862505,-0.0335229192762547
"46",-0.116031836366259,-0.698440915251115
"47",-0.0123479262831485,-0.302632279358705
"48",-0.293942465978566,-0.137351464865089
"49",-0.296213672433922,-0.00543546452256648
"50",-0.231640981539484,-0.137137909987278
"51",-0.10794548685374,-0.0610125183633023
"52",-0.292277226008832,-0.00308173714222491
"53",-0.106291147898747,-0.0822089541583685
"54",-0.00756474198382589,-0.237676849981696
"55",-0.133304862446211,-0.648667232173079
"56",-0.0592992462178573,-0.437396661729217
"57",-0.181065218420489,-0.0207149826345586
"58",-0.00680855110726301,-0.224449658687624
"59",-0.158238085288522,-0.739613404195345
"60",-0.31086821413098,-0.391006316579389
"61",-0.056410887940923,-0.296189921785645
"62",-0.261381627018989,-0.510149127564469
"63",-0.0234462727598997,-0.189252461117645
"64",-0.475679913071586,-0.0446468519647763
"65",-0.142212607537237,-0.10058678369578
"66",-0.127951809915372,-0.0190108813586173
"67",-0.0795960959226565,-0.433717537483101
"68",-0.154974277881859,-0.790222313609915
"69",-0.0782110789178194,-0.0582255727770091
"70",-0.0467678769387269,-0.311037130455694
"71",-0.0314690202069134,-0.357850810109078
"72",-0.178890833436481,-0.00841470462428616
"73",-0.307346675380151,-0.429906914294495
"74",-0.027667408415594,-0.435727781317452
"75",-0.611568859656769,-0.0888350528506629
"76",-0.31145147825649,-0.403012787156058
"77",-0.509306647233115,-0.37795647861602
"78",-0.0717835735664801,-0.467633898081845
"79",-0.0923185014705505,-0.185359806307623
"80",-0.275992299128117,-0.0559169064917834
"81",-0.0624284980492301,-0.424416547845832
"82",-0.189726701347836,-0.0814438389555102
"83",-0.123076892982455,-0.038106603322615
"84",-0.0328614959930546,-0.19951644782965
"85",-0.151617183150012,-0.14432471027388
"86",-0.416304087097768,-0.0486335483343034
"87",-0.190082158124497,-0.0035577735377141
"88",-0.142132600401567,-0.0810816465049906
"89",-0.304388700671636,-0.197895615688823
"90",-0.548874306635964,-0.537906474284173
"91",-0.144608677969467,-0.540712726091942
"92",-0.241837909691004,-0.970108138898009
"93",-0.378690360023172,-0.0145526771714308
"94",-0.680763114190222,-0.108774121471356
"95",-0.0038739444707447,-0.303161759473825
"96",-0.00387731233209637,-0.266015332993878
"97",-0.331720865444838,-0.117271157993996
"98",-0.168173771715821,-0.125700407936969
"99",-0.102670390236258,-0.600662337104973
"100",-0.114197551128931,-0.446924050891244
"101",-0.00909037194605637,-0.175202649199319
"102",-0.594116489587269,-0.0862817114709932
"103",-0.30382746651635,-0.079078905040507
"104",-0.394353938234786,-0.020815830331851
"105",-0.29635512860732,-0.106642321083863
"106",-0.012393107844821,-0.14967822775439
"107",-0.222269755918233,-0.0581082788899408
"108",-0.346486360105586,-0.0793397875631192
"109",-0.284151069920407,-0.0706375823601204
"110",-0.0543540499726008,-0.322574091914601
"111",-0.0621364792533026,-0.342185992927023
"112",-0.00911322439472466,-0.205080220404714
"113",-0.093272782958958,-0.574388459948052
"114",-0.439261678554494,-0.0352145457495069
"115",-0.165374703711494,-0.128503142297768
"116",-0.431964142353846,-0.0529882400846259
"117",-0.110675907121745,-0.0478654502560683
"118",-0.172563926381888,-0.0152201304542425
"119",-0.49258378625285,-0.585254638335376
"120",-0.146024897013134,-0.306464434508371
"121",-0.0655648185965378,-0.526014436108951
"122",-0.145308517884328,-0.383203666982966
"123",-0.15916289879717,-0.799695976087998
"124",-0.02949002215399,-0.327319222872871
"125",-0.165477592807164,-0.0242842453413873
"126",-0.302835031796762,-0.0776178904511875
"127",-0.0342233998469745,-0.133082265904042
"128",-0.450553524119878,-0.158602857711883
"129",-0.00305581468788591,-0.262445041968404
"130",-0.442738749095769,-0.174983691450586
"131",-0.463778119251423,-0.0562819352127444
"132",-0.173332733162592,-0.0425836738979459
"133",-0.00549438441304109,-0.18174952426592
"134",-0.0569512142550027,-0.306508193064436
"135",-0.372412203288529,-0.0677035389622784
"136",-0.0772324091075783,-0.226384942924594
"137",-0.283560858119151,-0.261893239594434
"138",-0.0867887167238923,-0.209463410711842
"139",-0.33269955009308,-0.358569373789199
"140",-0.0317102828022593,-0.450210133077315
"141",-0.201501158901941,-0.0396621966586587
"142",-0.0357880783903382,-0.3245825901796
"143",-0.228605533567618,-0.315518017864275
"144",-0.121775671446616,-0.0711761113440819
"145",-0.0432645986805452,-0.235610041127645
"146",-0.595028496143913,-0.0768597506414762
"147",-0.592687840937821,-0.640260043736128
"148",-0.0819641258599715,-0.610630127990389
"149",-0.0291245449385822,-0.435221484819319
"150",-0.203954198967911,-0.28276580074121
