"","V1","V2"
"1",-0.347502913359268,-0.153501169562474
"2",-0.216266438438858,-0.638363500129804
"3",-0.457870105993149,-0.38381018978504
"4",-0.115923182935908,-0.314156765525032
"5",-0.126357501555055,-0.449550859253316
"6",-0.048645487548907,-0.423847582726798
"7",-0.290720907259486,-0.113545334839358
"8",-0.05064327597802,-1.19410284769528
"9",-1.06214444225316,-0.0582970203158478
"10",-0.199304935170459,-0.534546307372791
"11",-0.0381407840258379,-1.13567490030348
"12",-0.0476630230485556,-0.928945581204751
"13",-0.428839462895966,-0.455533169667018
"14",-1.05351051837214,-0.0486943921370246
"15",-0.493341829842071,-0.775677671317219
"16",-0.398613357142175,-0.336785049782664
"17",-0.464384230238552,-0.0535706325662521
"18",-0.0996934061449526,-0.758811649635805
"19",-0.00405478812043147,-0.771266151051797
"20",-0.0788488920266636,-0.351608516155191
"21",-0.190182034306223,-0.647085632636251
"22",-0.167062437908947,-0.591768486470246
"23",-0.428882610088226,-0.0852688471165347
"24",-0.802162098833037,-0.00207496621660141
"25",-0.625782558709138,-0.167904886503027
"26",-0.157107623542327,-0.286791757012266
"27",-0.156896058806236,-0.385729095431643
"28",-0.529831663754266,-0.438112800860981
"29",-0.0242285865787397,-0.66615705562965
"30",-0.273515335164644,-0.121650684309391
"31",-0.0363930132627139,-0.862622984769512
"32",-0.709235580251676,-0.0559007402261318
"33",-0.0754454387623173,-0.684343366590322
"34",-0.198114451751759,-0.358712041284283
"35",-0.479616780935523,-0.801393471096248
"36",-0.132162580577443,-0.403436607243024
"37",-0.6022894675456,-0.0146193095051153
"38",-1.00707496596909,-0.0722969264707984
"39",-0.316904537454343,-0.543990015050059
"40",-0.040824989173168,-0.598593318883711
"41",-0.533682084984346,-0.305779834155567
"42",-0.0905211691966983,-0.587398196073626
"43",-0.838562289645282,-0.0301597405336177
"44",-0.574578947748225,-0.605754269820427
"45",-0.310347033657638,-0.106880696845901
"46",-0.0252357665940134,-1.01552359183912
"47",-0.054573694532388,-0.502612198989786
"48",-0.438475243441362,-0.256575700015185
"49",-0.540864736480139,-0.0329337725276625
"50",-0.355338567300812,-0.27401977261536
"51",-0.243437542697117,-0.184433693750982
"52",-0.540124704059696,-0.0274058096056818
"53",-0.283951394470284,-0.163671960241015
"54",-0.0438704684570303,-0.445933533561115
"55",-0.0331218002735786,-0.977685625386298
"56",-0.0191052892638314,-0.713836444119146
"57",-0.401958625825934,-0.0658497512655529
"58",-0.0492546345387112,-0.427258357857832
"59",-0.0377414759769394,-1.08561780214723
"60",-0.503238577245735,-0.453800641348658
"61",-0.139845612554591,-0.458217211763407
"62",-0.223299104960709,-0.789953498444037
"63",-0.118970323762316,-0.342623754474692
"64",-0.799726300380801,-0.000822748089737532
"65",-0.260355748013151,-0.240654335877133
"66",-0.309407330593752,-0.10033836617748
"67",-0.121798305365564,-0.631046253861465
"68",-0.0446544500226423,-1.1240749207754
"69",-0.213255436703345,-0.180953235422416
"70",-0.0492401456035862,-0.550759920088278
"71",-0.018761813931147,-0.609731032029258
"72",-0.393728631404212,-0.0598616307580316
"73",-0.484418860089076,-0.505798911987898
"74",-0.00363119450150056,-0.695201936770421
"75",-0.940034193620218,-0.0445556277341963
"76",-0.331013101664168,-0.633353928017862
"77",-0.605453154314808,-0.543170305899046
"78",-0.0914700361671779,-0.685107110956435
"79",-0.237088889290458,-0.293896011422956
"80",-0.539110898764634,-0.0624971546759689
"81",-0.0258557877053783,-0.698010135922499
"82",-0.411359933267986,-0.123678180374513
"83",-0.279055019034174,-0.143202138607554
"84",-0.0818247921163075,-0.398124122718221
"85",-0.24799592864422,-0.304116000647881
"86",-0.728962127533998,-0.0132283271034343
"87",-0.40214204201825,-0.0583779750272467
"88",-0.271959588425673,-0.210602475257018
"89",-0.419442926912795,-0.343683843272211
"90",-0.583654061122134,-0.75774563204714
"91",-0.0744853633068715,-0.845499119861176
"92",-0.0863335226633961,-1.34399791760924
"93",-0.659061453137364,-0.0103926986575728
"94",-1.04328732266247,-0.033441864054466
"95",-0.0313423318060018,-0.517113418838185
"96",-0.0505788180900335,-0.462822443728797
"97",-0.609333294727194,-0.109523113431654
"98",-0.279088442087196,-0.272831846592653
"99",-0.0170017084522235,-0.916295753391233
"100",-0.0724016224417408,-0.726822031240985
"101",-0.075770536122245,-0.356606597942353
"102",-0.912865786297389,-0.0508252657732331
"103",-0.487525761895921,-0.163076831125865
"104",-0.670447417281541,-0.0212088399611647
"105",-0.561235276946678,-0.110237904417922
"106",-0.102031774820116,-0.309966731600645
"107",-0.462172714665292,-0.0849193389820025
"108",-0.635242562225008,-0.0629638844029757
"109",-0.549229960407856,-0.0750369257096511
"110",-0.0526662820552342,-0.566176269834877
"111",-0.0534834530731883,-0.592065096364982
"112",-0.0851103966430703,-0.376174457166896
"113",-0.074959141871515,-0.825238188231664
"114",-0.752770950726817,-0.000505456076148106
"115",-0.365445697541812,-0.18871148039301
"116",-0.749649155309672,-0.0131687719273646
"117",-0.293755164405066,-0.125681757210383
"118",-0.387559357992698,-0.0659636781638535
"119",-0.488281122837537,-0.838753015380666
"120",-0.164410726379031,-0.535063541723455
"121",-0.0465683950381605,-0.778393740104623
"122",-0.25212516556891,-0.522575169377929
"123",-0.0471448701271271,-1.13497838897132
"124",-0.0270268074525883,-0.570435067178575
"125",-0.378785837409597,-0.0759917423107866
"126",-0.574707836422285,-0.0759016390755681
"127",-0.152930848948685,-0.266716282616437
"128",-0.642436105411321,-0.237458111086067
"129",-0.0329679223771123,-0.475691959846487
"130",-0.621643040049003,-0.265444446953973
"131",-0.790298543977397,-0.00906632588855304
"132",-0.337493149509681,-0.141641061954722
"133",-0.0803301684963914,-0.354798723257868
"134",-0.136740859837163,-0.471670070753376
"135",-0.591710351061989,-0.120436526314232
"136",-0.117690619116907,-0.433995449230983
"137",-0.359561697956171,-0.442100536694232
"138",-0.220781980957012,-0.327237093886346
"139",-0.546401310590527,-0.402896038531779
"140",-0.00236128262927803,-0.714412709387095
"141",-0.433202929467596,-0.0743501437879008
"142",-0.0916121901955071,-0.511402982306463
"143",-0.263457619125995,-0.531186679637886
"144",-0.309909801000543,-0.143565957218971
"145",-0.0761705190557027,-0.448754453328709
"146",-0.932758413651732,-0.0233809605132997
"147",-0.596774142319961,-0.887490829911662
"148",-0.0170086340396526,-0.90483877927498
"149",-0.00167509652961961,-0.69809664258769
"150",-0.37905450052686,-0.362407711927908
