"","V1","V2"
"1",-0.309038102714213,-0.0779686493434217
"2",-0.386407643536763,-0.462687141635177
"3",-0.166850423243432,-0.315833176326878
"4",-0.0274194333712966,-0.191740208910103
"5",-0.00769823454207723,-0.313509382098388
"6",-0.0360412154015994,-0.271191189110128
"7",-0.15026584375964,-0.0452144984836288
"8",-0.185437485537074,-0.926971701794679
"9",-0.845979409816681,-0.105495915314072
"10",-0.332121363560801,-0.373718365803201
"11",-0.188021929379341,-0.873181736975848
"12",-0.227342465068231,-0.692097098806693
"13",-0.149480443646931,-0.37325102892264
"14",-0.826552533736676,-0.0970163831631339
"15",-0.723365175553195,-0.612826714755923
"16",-0.133354921410354,-0.264824921299772
"17",-0.339946718943662,-0.0144389530717257
"18",-0.274431103005579,-0.551589789487891
"19",-0.0527600279409031,-0.56148089489992
"20",-0.0626682927519153,-0.212733029259553
"21",-0.35850671594515,-0.467006721403339
"22",-0.0265014514149694,-0.444419132445894
"23",-0.338979502696032,-0.0341270821384699
"24",-0.534969682319855,-0.0272281910943116
"25",-0.297616392400751,-0.153751566770769
"26",-0.0336719824575146,-0.176599170584987
"27",-0.219665416042776,-0.245336273030954
"28",-0.210915545061096,-0.375028544313594
"29",-0.127875891081319,-0.467752005417327
"30",-0.149799559872038,-0.0484518797965715
"31",-0.0484039823009811,-0.648474371985917
"32",-0.578724294541024,-0.0491730456171949
"33",-0.012900963341213,-0.505610386656678
"34",-0.0335379629058273,-0.248256663499705
"35",-0.717265594464685,-0.632660221805685
"36",-0.0108947128433335,-0.274452949405506
"37",-0.366692662304833,-0.00896631312911431
"38",-0.826278696659759,-0.107163271310132
"39",-0.0907835588783135,-0.43048356488241
"40",-0.00537035969624786,-0.4240740859458
"41",-0.217626998861549,-0.260312738407236
"42",-0.00479515679402754,-0.425512831127873
"43",-0.653107065678242,-0.0488626221546017
"44",-0.74670541431387,-0.481223550717784
"45",-0.153743883598259,-0.0434919317921408
"46",-0.110928495298045,-0.773034974561704
"47",-0.00227934783879281,-0.344054576375775
"48",-0.467362184758629,-0.173239356100364
"49",-0.39367249736236,-0.00865346018251809
"50",-0.39207083244593,-0.176753054792757
"51",-0.206001753607506,-0.0910807216086329
"52",-0.382365410009847,-0.00472922119883197
"53",-0.105449919968225,-0.0913812186411135
"54",-0.0593988618959843,-0.287154340775651
"55",-0.202446486152677,-0.733483652114839
"56",-0.130858960641821,-0.507750290327593
