"","V1","V2"
"1",-0.237988524380232,-0.0570488070778868
"2",-0.254394260771984,-0.384788189636678
"3",-0.258277290161698,-0.265019648823611
"4",-0.0262958458209647,-0.122818862246765
"5",-0.0373048970578406,-0.228383987018261
"6",-0.00790347369077732,-0.186927908816522
"7",-0.141592625116807,-0.0158324132190573
"8",-0.148318092187656,-0.764427811324095
"9",-0.797672852955446,-0.165662691042525
"10",-0.213410173489585,-0.303344481057569
"11",-0.137227259024725,-0.716849977423406
"12",-0.136680977395217,-0.562371811111697
"13",-0.244290729990283,-0.311679455693772
"14",-0.784565302565827,-0.156601620920953
"15",-0.541427444189936,-0.554728501315968
"16",-0.21071428418048,-0.214266661991047
"17",-0.297821528095714,-0.0127650662922435
"18",-0.163957058961783,-0.446918287219977
"19",-0.0283066152518726,-0.436382804633279
"20",-0.026166455217874,-0.139939113597943
"21",-0.231138079317927,-0.385016439759929
"22",-0.0795286928679193,-0.346296621042573
"23",-0.283198627570256,-0.026993836784078
"24",-0.537875597137975,-0.0608535309804798
"25",-0.371828142743946,-0.144386992911032
"26",-0.0463022523423277,-0.113265814416891
"27",-0.131713899472792,-0.182621816216432
"28",-0.317123902489487,-0.324442607706031
"29",-0.0579186705061027,-0.360484447228353
"30",-0.133763588303034,-0.0172528457811811
"31",-0.0518164918328579,-0.514283241510376
"32",-0.515375049524252,-0.0748050651177479
"33",-0.0383947887906539,-0.391456815448741
"34",-0.0738003265877008,-0.178754654179052
"35",-0.5348320824143,-0.570546973514991
"36",-0.0367357478521133,-0.195089342308322
"37",-0.372561972782327,-0.0203603306682262
"38",-0.764011721745774,-0.161710698215876
"39",-0.174455091664214,-0.349441871628882
"40",-0.00951787627863895,-0.317496705673635
"41",-0.308187648066571,-0.225462143006039
"42",-0.0326031246947661,-0.322665161171723
"43",-0.606552609832027,-0.0886794470147305
"44",-0.573477906602618,-0.448094367514102
"45",-0.151981488746616,-0.0160766056053404
"46",-0.0873235649906479,-0.624834056640478
"47",-0.00520417451918881,-0.24892816801979
"48",-0.357498130485576,-0.155256797704625
"49",-0.355133867699557,-0.0166108935613365
"50",-0.28784146228013,-0.147787511293923
"51",-0.148165078781596,-0.0548103917530375
"52",-0.349620646610312,-0.0125557513212239
"53",-0.125229378470725,-0.053061760883761
"54",-0.0172815051954085,-0.201627767236493
"55",-0.124423438988169,-0.595867714863178
"56",-0.0614883289518165,-0.394972643693508
"57",-0.217076232924648,-0.00850742573462102
"58",-0.0172738893337152,-0.189062461174069
"59",-0.140851176090898,-0.678351405122767
"60",-0.298942545076967,-0.32946705710438
"61",-0.0462080952760904,-0.238518151368737
"62",-0.294280177462968,-0.499636091363804
"63",-0.0267527088072905,-0.145405891464792
"64",-0.539165923579674,-0.0590604339708103
"65",-0.187605787499679,-0.10009789116408
"66",-0.166141621816363,-0.00982141315144168
"67",-0.056914532764853,-0.363847794969135
"68",-0.120674494408713,-0.711169729376921
"69",-0.112034869670252,-0.0453775594751325
"70",-0.060776138909101,-0.280097514251511
"71",-0.0360081794044574,-0.317348340338797
"72",-0.219624830770302,-0.00123644753611015
"73",-0.290791454934655,-0.36384229999657
"74",-0.0165373426318649,-0.379138293316421
"75",-0.695740276213204,-0.124686281694453
"76",-0.361150915845008,-0.408882003625605
"77",-0.584749186570125,-0.40915096597246
"78",-0.0473313305421374,-0.396350746638784
"79",-0.0949912992910052,-0.139915959181174
"80",-0.310810871298738,-0.0416644079236347
"81",-0.0671911171771996,-0.384601151078063
"82",-0.212781728462495,-0.0557423299366575
"83",-0.164924613840626,-0.0332082308926694
"84",-0.0533147567810278,-0.174396896246953
"85",-0.196760722958856,-0.143990640130986
"86",-0.468603598244849,-0.0516252261698416
"87",-0.235759822695992,-0.00157599219294513
"88",-0.187901833365263,-0.0807614648532529
"89",-0.366730616675563,-0.215099614197707
"90",-0.617871314274842,-0.563563687543972
"91",-0.153567395122175,-0.50590214997637
"92",-0.201724538241767,-0.885867546947432
"93",-0.442163073455454,-0.0297843283633309
"94",-0.764235925115204,-0.143249761249331
"95",-3.77130165923164e-05,-0.253179998208004
"96",-0.00192004974773044,-0.217622174077769
"97",-0.359767429326751,-0.095696755431399
"98",-0.216467460542557,-0.128366989885735
"99",-0.0926096658293494,-0.54635937178298
"100",-0.128033125129155,-0.416647961343437
"101",-0.0230725888815903,-0.143012936766933
"102",-0.678280702052953,-0.122310510871755
"103",-0.369384640245924,-0.0983206736653451
"104",-0.461710285670365,-0.0401696272789513
"105",-0.323122794077748,-0.0839798258499798
"106",-0.0248389591927455,-0.115452725646915
"107",-0.252123945939996,-0.0391328635639576
"108",-0.383213112572526,-0.0665842947014725
"109",-0.316640971285887,-0.0539249150311338
"110",-0.068950630636289,-0.292325821139509
"111",-0.0764481665155227,-0.311773979697757
"112",-0.0123522439477638,-0.161535445952885
"113",-0.0622183191580884,-0.496959934054379
"114",-0.500102918482149,-0.0470771217695415
"115",-0.179074951344387,-0.0934793011448257
"116",-0.485143321044725,-0.0567994035412823
"117",-0.137026137059316,-0.0263267407115936
"118",-0.210040984363227,-0.00465023775364046
"119",-0.550907402367094,-0.600551304712905
"120",-0.179388273422914,-0.29535944010417
"121",-0.0397977501420103,-0.454100105689825
"122",-0.126849906733573,-0.316496889077526
"123",-0.124208952199825,-0.719995124198158
"124",-0.0371647386052494,-0.289883973892558
"125",-0.199650271346472,-0.0103084978765952
"126",-0.335643046627138,-0.0611067925592458
"127",-0.0451932604573715,-0.0967674048453563
"128",-0.529426448153495,-0.191542906576746
"129",-0.00802551023409359,-0.221578727031051
"130",-0.520556287760632,-0.207072884252222
"131",-0.520609975035184,-0.0637251788269943
"132",-0.223279607214243,-0.0459560904739496
"133",-0.0139667967990328,-0.143671875422027
"134",-0.0457256929004832,-0.247841769652677
"135",-0.44417417256384,-0.092722905709967
"136",-0.105118035411727,-0.209160283563182
"137",-0.33980024722533,-0.273491824933269
"138",-0.0862614463614337,-0.160895378195664
"139",-0.32603976345756,-0.302102612523755
"140",-0.0200179482539172,-0.393136836224103
"141",-0.233846376224402,-0.0234347447585588
"142",-0.023938955156059,-0.265723832486291
"143",-0.273738259215323,-0.316344623600346
"144",-0.143268128251333,-0.0444869229765709
"145",-0.0634460147364855,-0.210513505230457
"146",-0.674635181577273,-0.107785207415234
"147",-0.658867947784471,-0.663571088020292
"148",-0.0567132275390199,-0.540128242996466
"149",-0.0197447817142061,-0.380518086023593
"150",-0.198788256141659,-0.228588546775351
