"","V1","V2"
"1",-0.273120388250814,-0.0524629106476
"2",-0.266266993814793,-0.352204677893612
"3",-0.277002702432466,-0.246078309125516
"4",-0.0392114381410239,-0.094854525500783
"5",-0.0425668342652426,-0.192539914640594
"6",-0.014785547802081,-0.151406895344414
"7",-0.171726031221588,-0.00721088772512499
"8",-0.121629269465564,-0.690570504634449
"9",-0.867288455459864,-0.200810306771712
"10",-0.228241163302545,-0.274467533934841
"11",-0.113513559475744,-0.646010270873268
"12",-0.125305355378296,-0.504488503858542
"13",-0.258302695504593,-0.287477502753336
"14",-0.853793461484868,-0.191475386306768
"15",-0.56292013008001,-0.531752522928994
"16",-0.229853903588863,-0.195426172570287
"17",-0.340629551821247,-0.0176502661096731
"18",-0.163816269796101,-0.401265662000413
"19",-0.0174956193503969,-0.380878141695089
"20",-0.038176460569434,-0.110018390143454
"21",-0.241145677647562,-0.350438050529114
"22",-0.0786782477845564,-0.30413018152659
"23",-0.323947045577436,-0.029183097517335
"24",-0.594935911965258,-0.0830960311718916
"25",-0.408804024847809,-0.145706754081546
"26",-0.0613308114093237,-0.0880605545231193
"27",-0.149183716807945,-0.157547129852341
"28",-0.335627946508652,-0.305638016699263
"29",-0.0557822511020917,-0.313630414480861
"30",-0.163272446203318,-0.00772924511745317
"31",-0.0364809764693795,-0.45437500271043
"32",-0.570419834216564,-0.0930210138840197
"33",-0.0312248072751957,-0.341395459566651
"34",-0.085570807269815,-0.150576999990384
"35",-0.554603666385033,-0.545604655523715
"36",-0.044564340381095,-0.162059397789987
"37",-0.419969111148854,-0.0317249565202693
"38",-0.831505296885497,-0.194083532127954
"39",-0.180309730327262,-0.315689571308913
"40",-0.00607720978947449,-0.271107553374044
"41",-0.333817134276167,-0.214333691810694
"42",-0.0302597325429295,-0.278142377243247
"43",-0.667352719485556,-0.11386810462101
"44",-0.605552282221369,-0.437356468960771
"45",-0.182813830766205,-0.00842971768781969
"46",-0.0665292018290928,-0.558021264263557
"47",-0.00672912799262552,-0.208142542319209
"48",-0.394736007517794,-0.152042268788694
"49",-0.402018671478569,-0.0262170844861758
"50",-0.3202202023951,-0.139206112693035
"51",-0.176390134642817,-0.0427325805737798
"52",-0.396323739700283,-0.0221077915762025
"53",-0.150892725772268,-0.0401138696274426
"54",-0.023920879975665,-0.165464369587349
"55",-0.109371105945173,-0.534143340990947
"56",-0.0569625429061395,-0.345422249285961
"57",-0.253442932919095,-0.00728319118377954
"58",-0.0248589281651946,-0.154020416082697
"59",-0.120603991385411,-0.610961659205138
"60",-0.315678393157629,-0.308612138023349
"61",-0.0513092309086877,-0.202636183155909
"62",-0.300516745346638,-0.460349365941298
"63",-0.0378407285172472,-0.115635739114671
"64",-0.596525695752865,-0.0815071404045511
"65",-0.215657077265989,-0.0872161067406367
"66",-0.198829200780568,-0.00366138160002224
"67",-0.0531113942195467,-0.318018623488129
"68",-0.0957726518449708,-0.639749802165157
"69",-0.138017578400592,-0.0311610159375146
"70",-0.0650894549269068,-0.240485491541518
"71",-0.0353725395643033,-0.272492921352719
"72",-0.2569307057464,-0.000677856566623215
"73",-0.304223739414556,-0.339296861055253
"74",-0.00925982514872732,-0.327579178384458
"75",-0.760685701999477,-0.154475185399778
"76",-0.379614907185143,-0.383292581891102
"77",-0.620631075642592,-0.402869472611887
"78",-0.0403944957279823,-0.346725769305406
"79",-0.111388775052784,-0.116986164167233
"80",-0.35150755992984,-0.0460947179831791
"81",-0.0639537795351428,-0.336403671941003
"82",-0.244790903970872,-0.0504212657038369
"83",-0.196006729086858,-0.0245895896302296
"84",-0.0650544570732845,-0.143527193543189
"85",-0.222283959285229,-0.127913945993805
"86",-0.52085124824441,-0.0688138589880057
"87",-0.274448346981558,-0.00222358549990044
"88",-0.217393222249789,-0.0696733262687779
"89",-0.400244285721838,-0.207273737400252
"90",-0.644657220313316,-0.546411363569916
"91",-0.148003043957571,-0.45426556870353
"92",-0.169759339252403,-0.806097039953952
"93",-0.494616863907679,-0.0459778982034925
"94",-0.832764139377771,-0.177685008673331
"95",-0.00104015494056815,-0.211355864468234
"96",-0.00572491274692181,-0.179159312516042
"97",-0.399769629907613,-0.100004051012144
"98",-0.244701665041691,-0.115391866092232
"99",-0.0787820022615925,-0.486329093273775
"100",-0.127319291526139,-0.370646269262672
"101",-0.0345826568924155,-0.112578981597873
"102",-0.742133284345093,-0.150706960000827
"103",-0.411703835255565,-0.101358985906671
"104",-0.515015105758864,-0.0570109575515962
"105",-0.361257793636897,-0.0860506053027366
"106",-0.0383989506650692,-0.0878051798113528
"107",-0.288513779905171,-0.0386312535145732
"108",-0.427440972237819,-0.0753016712843339
"109",-0.356759520528312,-0.0578803156199538
"110",-0.0729987309979895,-0.252309442617225
"111",-0.0796169517434153,-0.270668635865098
"112",-0.021225769207267,-0.128949625470511
"113",-0.0487541006204201,-0.439756471992794
"114",-0.555373699656897,-0.067158321086113
