"","V1","V2"
"1",-0.305579283363261,-0.0604455185055003
"2",-0.203441283440009,-0.394108710987464
"3",-0.419610342407247,-0.262003829808794
"4",-0.0912768863347214,-0.125268184652789
"5",-0.107118464049274,-0.23016466620273
"6",-0.0324665182730195,-0.191491171131062
"7",-0.248856958179253,-0.0166118057629384
"8",-0.069979845820075,-0.773468729385046
"9",-0.982630341657266,-0.163763275208535
"10",-0.182323536024992,-0.311625589099293
"11",-0.0555173978768043,-0.72623997138389
"12",-0.0555291908492378,-0.57234117087285
"13",-0.395185055866701,-0.30905292098333
"14",-0.97387923691995,-0.154422820572109
"15",-0.474647447103978,-0.565471844235864
"16",-0.361078860807197,-0.211926393099171
"17",-0.412134789170931,-0.0137529362075444
"18",-0.0975464131556105,-0.456565287163474
"19",-0.00590300872499044,-0.442872062459468
"20",-0.0580438843673598,-0.144320244002827
"21",-0.178907960421926,-0.394320605561296
"22",-0.152233772993141,-0.347601101770448
"23",-0.379887443257963,-0.0289318712678797
"24",-0.731452447670325,-0.0578159334978575
"25",-0.570028486121278,-0.140075940114601
"26",-0.129143716120652,-0.114753530695883
"27",-0.134656780784058,-0.189001896039615
"28",-0.49058826777791,-0.320691375973638
"29",-0.0208242148913965,-0.36828173430216
"30",-0.232902585323901,-0.0184864276184751
"31",-0.0406418418362135,-0.519877282438192
"32",-0.646050835943886,-0.075423508737099
"33",-0.069423018470194,-0.394936205177001
"34",-0.171258342718154,-0.179207753325109
"35",-0.462746095122251,-0.581521695555244
"36",-0.110573566118862,-0.19675717022143
"37",-0.541337061441341,-0.018324404553819
"38",-0.930904813028274,-0.16078461886364
"39",-0.292614934415304,-0.348364991512365
"40",-0.032690773334341,-0.321630368050465
"41",-0.488340975837557,-0.221665319884512
"42",-0.0793086399390626,-0.325448065166607
"43",-0.768037015764129,-0.0877439587986367
"44",-0.54420747331145,-0.457123302844564
"45",-0.267191906894417,-0.0164162067914924
"46",-0.0373568496778282,-0.632473482531854
"47",-0.0413955690914022,-0.252531017928804
"48",-0.39755494451465,-0.160402276900399
"49",-0.484097553659066,-0.0169263621541432
"50",-0.318989817898672,-0.153223660264736
"51",-0.20758492617118,-0.058352046039957
"52",-0.483070325876738,-0.0125943158759562
"53",-0.244383484749074,-0.0529091803787867
"54",-0.0290900909673914,-0.206940608414944
"55",-0.0437598318373657,-0.605625342877416
"56",-0.0181280991707499,-0.403025438207102
"57",-0.352627508297494,-0.00790720334026474
"58",-0.0333442244731478,-0.194167772819813
"59",-0.0530408974372524,-0.68827782690956
"60",-0.465963144307954,-0.32601280801835
"61",-0.120321089162977,-0.24003410562229
"62",-0.217271302999384,-0.510232653612818
"63",-0.0953784042898953,-0.147546819117473
"64",-0.729130523243434,-0.0562534122317537
"65",-0.226580072531818,-0.104851820756934
"66",-0.266264489719421,-0.0111540939674321
"67",-0.111002826046958,-0.366117348364441
"68",-0.0608602029660343,-0.719193230573682
"69",-0.178456016586671,-0.0483897802802266
"70",-0.0393977985861411,-0.287276599974696
"71",-0.012879360237718,-0.324386197674916
"72",-0.344675867501293,-0.00130988369727398
"73",-0.450382042768268,-0.360667682931433
"74",-0.00202108617353068,-0.385332026437022
"75",-0.86554083830573,-0.123460045648508
"76",-0.312880575124938,-0.418369644048727
"77",-0.570714673836412,-0.417459165785737
"78",-0.0846690638934311,-0.399464942848815
"79",-0.205450116027713,-0.139822487004351
"80",-0.482979562912501,-0.0390926019519669
"81",-0.0238857588134892,-0.392714651443402
"82",-0.363889958750205,-0.0539967374745349
"83",-0.239565366553388,-0.0359828481153237
"84",-0.0633075375381362,-0.18007144282014
"85",-0.217857646755143,-0.149686574692511
"86",-0.661962228986716,-0.0483616696526075
"87",-0.352791814170686,-0.00219694504344011
"88",-0.236194185058372,-0.0850304804718346
"89",-0.383583310055511,-0.221445785843603
"90",-0.56005056647746,-0.574034883665684
"91",-0.0774211947507924,-0.515861181105075
"92",-0.110901467285187,-0.895391977551505
"93",-0.595690289312022,-0.0289095365997294
"94",-0.963268608323057,-0.140455848746365
"95",-0.0200982700146056,-0.257720151958175
"96",-0.0358665186518522,-0.221472296474126
"97",-0.551841871991549,-0.0919017926704033
"98",-0.246064086402255,-0.133689988542448
"99",-0.0254200430987298,-0.555373217771542
"100",-0.0699063388885484,-0.425771835054957
"101",-0.0553141252901243,-0.147347498382733
"102",-0.839980273679397,-0.121513755456601
"103",-0.439822246834645,-0.101904298444399
"104",-0.607189079736017,-0.0398177069536854
"105",-0.506045181865567,-0.0806386544243703
"106",-0.0780139282255646,-0.11863904611521
"107",-0.410640564827578,-0.0371624172627334
"108",-0.57457940794427,-0.0630414590136219
"109",-0.493130957721708,-0.0510663538932769
"110",-0.0434218115026555,-0.299739581974734
"111",-0.045434441908346,-0.319471605476088
"112",-0.0647579555994842,-0.164534979370987
"113",-0.0754530040054872,-0.501189300413195
"114",-0.684322594196041,-0.0445094211844456
