"","V1","V2"
"1",-0.219527074363987,-0.0525605858802093
"2",-0.206221328070821,-0.404713821564356
"3",-0.309916673249676,-0.383016079292737
"4",-0.0362479823945498,-0.207302411451079
"5",-0.0599883645791324,-0.346920621292119
"6",-0.00518506118594004,-0.272006988506788
"7",-0.150194253818575,-0.0552568527949431
"8",-0.137729364029958,-0.925220063473284
"9",-0.793285889803971,-0.090327171629331
"10",-0.171474941134896,-0.32300734841764
"11",-0.120923034614117,-0.863518970583822
"12",-0.104139336484922,-0.659100278592581
"13",-0.296883309745861,-0.442685514697971
"14",-0.782933873084504,-0.0854303072460277
"15",-0.472245102205547,-0.526064075218129
"16",-0.256167605069875,-0.324065585263645
"17",-0.293067496187255,-0.00473007515945646
"18",-0.123937270899681,-0.506619099304629
"19",-0.0251707188911022,-0.565677852428993
"20",-0.0203356724395248,-0.208465436398345
"21",-0.184807355813265,-0.411783614400561
"22",-0.111882784313731,-0.49145439815031
"23",-0.272154376680706,-0.0168906073032123
"24",-0.554728743608696,-0.0417903909608089
"25",-0.417953387771186,-0.209902328471845
"26",-0.0625942969159528,-0.199740234724954
"27",-0.103715691043496,-0.211729314499978
"28",-0.37528809852981,-0.450540965772815
"29",-0.0356227948295132,-0.445715711404939
"30",-0.139030019481076,-0.0543996165576791
"31",-0.0605051828595111,-0.668677942339522
"32",-0.502633460384577,-0.0266223373729689
"33",-0.057815075922131,-0.537628377385378
"34",-0.101960087136683,-0.287179132785818
"35",-0.465230598881354,-0.54574609600972
"36",-0.058047879928317,-0.305556489130464
"37",-0.38960978389911,-0.0259093569094283
"38",-0.753192262693256,-0.0843001663042663
"39",-0.221166257426798,-0.49425714198393
"40",-0.0199106180220052,-0.443810943422934
"41",-0.360243181963869,-0.32649765656198
"42",-0.0536082182595323,-0.458475187970565
"43",-0.601920589876918,-0.0353315088828561
"44",-0.509381693887594,-0.398576634754364
"45",-0.163726660912716,-0.0573692339687164
"46",-0.0834068415096889,-0.7784477748833
"47",-0.0156304745921397,-0.362736391719168
"48",-0.322079959530167,-0.125846133047101
"49",-0.352441633548543,-0.000660036505343876
"50",-0.25435726103212,-0.132888309702181
"51",-0.134758633999127,-0.0736146459951146
