"","V1","V2"
"1",-0.256651274362299,-0.0687978726433706
"2",-0.0734009298720692,-0.445840206335486
"3",-0.650892659081129,-0.355855445306232
"4",-0.175324045443652,-0.209296011988225
"5",-0.24788072490029,-0.342037377157192
"6",-0.0770810147830904,-0.283779307210536
"7",-0.306442545128654,-0.0544528741036571
"8",-0.12726692022355,-0.949478022765123
"9",-0.942882212506286,-0.0897295328102486
"10",-0.0717108513817099,-0.359322266927688
"11",-0.0879175856774705,-0.890963237849734
"12",-0.0123843801241987,-0.694761255188937
"13",-0.63587350384775,-0.415900144872632
"14",-0.944824799862216,-0.0830714254397447
"15",-0.254766466929956,-0.57918587425237
"16",-0.56892203136796,-0.300956816302105
"17",-0.404434554561363,-0.0101414235150847
"18",-0.0126896683833954,-0.544870564228313
"19",-0.0710199141697301,-0.581533407520209
"20",-0.0847347190406158,-0.221218720535247
"21",-0.0580184271249305,-0.452077814247098
"22",-0.336448675756736,-0.481411775633063
"23",-0.351445012216301,-0.0269553795447545
"24",-0.786057892108565,-0.0296739664261133
"25",-0.758133647427591,-0.182509217752411
"26",-0.234050698843504,-0.197035677923265
"27",-0.0724003096083275,-0.238147557368797
"28",-0.746324679503068,-0.419060251176881
"29",-0.00413185137040031,-0.472531926457148
"30",-0.27890765168271,-0.0559624692635316
"31",-0.15521425108577,-0.677590899008711
"32",-0.593502385820079,-0.0347497689593902
"33",-0.213586186244448,-0.537602184678884
"34",-0.324202383562884,-0.277230839520522
"35",-0.243456820908243,-0.599518480018659
"36",-0.243055619571963,-0.301039412153437
"37",-0.608693817428143,-0.0157379297559069
"38",-0.869965059819736,-0.0884646105389999
"39",-0.52167513806983,-0.47316247344032
"40",-0.138754100934102,-0.449025983885654
"41",-0.71256138911294,-0.297574169420102
"42",-0.223329451673899,-0.456350482429127
"43",-0.738366838068122,-0.0367931235728327
"44",-0.329986460042626,-0.44601888564807
"45",-0.335555121491732,-0.0543107236230661
"46",-0.112021792915889,-0.79697230250843
"47",-0.141395002910863,-0.366861426073307
"48",-0.283167882959089,-0.152981385326445
"49",-0.47895691906865,-0.00381477585329169
"50",-0.217824783192504,-0.159773623823776
"51",-0.185996038828476,-0.0879530136656751
"52",-0.487592456761582,-0.00149690691442441
"53",-0.352343624073385,-0.109819581264641
"54",-0.0509463483797734,-0.29611622601401
"55",-0.0243723549735034,-0.740854242648438
"56",-0.00435070232068308,-0.513561905451184
