"","V1","V2"
"1",-0.251925068849173,-0.0742215820600896
"2",-0.0759270097684587,-0.45916996413293
"3",-0.634423802162892,-0.351293922826579
"4",-0.167010535946125,-0.212565346623748
"5",-0.237786572382451,-0.344061612921794
"6",-0.0715676587544156,-0.289947729413944
"7",-0.29708241214166,-0.0558593049845985
"8",-0.125738825278403,-0.961073747270891
"9",-0.932953384442642,-0.0885546405961991
"10",-0.072859324791855,-0.371226270383581
"11",-0.0872235831584143,-0.903173965723036
"12",-0.0137673460831478,-0.70824664285045
"13",-0.619583139340885,-0.411748881156684
"14",-0.934415000711099,-0.0814727244142639
"15",-0.260457682260821,-0.594936355507866
"16",-0.553567244939138,-0.297402127599372
"17",-0.396592528389179,-0.0122890966522221
"18",-0.014611029130181,-0.558267802984334
"19",-0.0669162917903455,-0.58992467607241
"20",-0.0794113974515429,-0.227295486277956
"21",-0.0603439083467292,-0.465319539927083
"22",-0.325024456541622,-0.482526568662033
"23",-0.344922639377723,-0.0304285054668846
"24",-0.773142273912599,-0.0263958640873861
"25",-0.74131123759261,-0.17667078630107
"26",-0.224404318227209,-0.198964579125993
"27",-0.0707698090181945,-0.2473488302987
"28",-0.728664514628718,-0.413410552772118
"29",-0.00292216310880197,-0.483142808618187
"30",-0.270212018328514,-0.0580148332571618
"31",-0.14926220555028,-0.684511525153309
"32",-0.586217610755166,-0.0367745160523753
"33",-0.205032398229195,-0.541695835910177
"34",-0.312604221084406,-0.277527726890494
"35",-0.249355248468207,-0.615549880839141
"36",-0.233022059351082,-0.302985901690327
"37",-0.596469128034324,-0.0136003967073678
"38",-0.861386926588156,-0.088647076868991
"39",-0.507087953819354,-0.471008287537883
"40",-0.131590788237957,-0.454208959112471
"41",-0.695495550720996,-0.292101983007969
"42",-0.214118774436789,-0.459586370324844
"43",-0.729147262281608,-0.036732086005288
"44",-0.333939155447252,-0.459613398366541
"45",-0.325560368928921,-0.0550949295555062
"46",-0.108814564396429,-0.806711004085444
"47",-0.133851522918401,-0.371434840939657
"48",-0.28142237876875,-0.16104691515284
"49",-0.470426162497435,-0.00511434523588246
"50",-0.216087166582367,-0.168099513790168
"51",-0.18085411178484,-0.0933526955332273
"52",-0.478603932686855,-0.00238337167826247
"53",-0.341081658696261,-0.109703230784475
"54",-0.0466034154040305,-0.303377715220563
"55",-0.0250741811450631,-0.753902359582401
"56",-0.00332408706000899,-0.524466229388927
"57",-0.414353493073072,-0.0326382996593912
"58",-0.0528520345747256,-0.288395980136351
"59",-0.0527959580437267,-0.852296564229939
"60",-0.703066130818842,-0.423200376230635
"61",-0.259730774862441,-0.355421004436768
"62",-0.076684496824251,-0.588313499786801
"63",-0.188731355568422,-0.24174803617263
"64",-0.76248382468176,-0.0230333357709453
"65",-0.163944184168925,-0.135897207032657
"66",-0.286164392805566,-0.0402984475999189
"67",-0.267968348527,-0.506761983104642
"68",-0.139313186675104,-0.904946599230171
"69",-0.177915129966054,-0.0924224260207326
"70",-0.0109688377764323,-0.384111135612412
"71",-0.011160058942401,-0.437339175005734
"72",-0.381754204248129,-0.0205795041711512
"73",-0.693997183088095,-0.467225942964741
"74",-0.0559609826208851,-0.522348530641872
"75",-0.816659481878972,-0.0604664553995263
"76",-0.150427974483581,-0.462041489215298
"77",-0.365000851938874,-0.410629056517473
"78",-0.230275098105544,-0.546846390957406
"79",-0.342363999013307,-0.225593213469692
"80",-0.58475183111559,-0.0575032665087147
"81",-0.0014034228441197,-0.509870134880455
"82",-0.480037554308144,-0.0967124227436764
"83",-0.223099163892902,-0.0648300976789665
"84",-0.0467516661821056,-0.259094226645597
"85",-0.138169792072901,-0.185198793770566
"86",-0.732308472589021,-0.0329453143586903
"87",-0.367030136057358,-0.0150762602560364
"88",-0.181707163528363,-0.113339328289774
"89",-0.247991401441464,-0.229365419924519
"90",-0.330102418508041,-0.58783160813467
"91",-0.00962786057291925,-0.633494039580092
"92",-0.175944913594496,-1.09782662609558
"93",-0.592799588444601,-0.00397098495693054
"94",-0.945595456448072,-0.0719959669183199
"95",-0.0865528684929376,-0.374788923117199
"96",-0.110502632626927,-0.332273805256013
"97",-0.69378461030856,-0.117043956320587
"98",-0.165374573887729,-0.162045311009244
"99",-0.0236952065295636,-0.70255402360778
"100",-0.00540256133569657,-0.531223043936847
"101",-0.0803575248076529,-0.23207098605992
"102",-0.783053684383725,-0.0603684190429387
"103",-0.347928413100146,-0.0923392405856038
"104",-0.584614299885689,-0.0102554933964953
"105",-0.642717236725804,-0.109978729601965
"106",-0.128519088778944,-0.20116828997711
"107",-0.513735224396255,-0.0669100830579212
"108",-0.689734743103398,-0.073932332881458
"109",-0.606203517035596,-0.0723638053506231
"110",-0.00909206776807914,-0.396538136039079
"111",-0.00649893584546735,-0.417986462560711
"112",-0.14216179346719,-0.262524795169458
"113",-0.216895838426406,-0.664996046556577
"114",-0.719902170534426,-0.0169827165583041
"115",-0.460051281613234,-0.151766593926536
"116",-0.75255422032539,-0.0357908580697053
"117",-0.32257604982207,-0.0719707359876899
"118",-0.389714692284606,-0.0282330372422229
"119",-0.254671575638263,-0.647958041970744
"120",-0.0533880886834402,-0.370243584681972
"121",-0.165282298742029,-0.615352972644886
"122",-0.423127408489872,-0.43878142425031
"123",-0.143489950668449,-0.915027403364129
"124",-0.0127428179346694,-0.403366116916233
"125",-0.394047034752661,-0.0386240176590363
"126",-0.634834574295524,-0.0775418965676396
"127",-0.205126399384327,-0.177634722320117
"128",-0.450948005396569,-0.166166471410626
"129",-0.0518858536283104,-0.331054474185864
"130",-0.426059327358606,-0.186112099394067
"131",-0.783356830880654,-0.0358577769973525
"132",-0.252108581102322,-0.0650331047882121
"133",-0.11407268475413,-0.238060621171439
"134",-0.258603332580289,-0.366938491216198
"135",-0.449094776519685,-0.0702832010166769
"136",-0.0449505046441055,-0.286084072711345
"137",-0.188388839619036,-0.304887868863444
"138",-0.332662187468146,-0.25329049388553
"139",-0.737754558814866,-0.383941573510862
"140",-0.0535753097676894,-0.538325670028303
"141",-0.468578834283455,-0.0498557293612856
"142",-0.200205020414514,-0.391234295327724
"143",-0.112716928269397,-0.371930794781026
"144",-0.363014169272436,-0.0953293516577893
"145",-0.0315778609346005,-0.299316486731318
"146",-0.835207904599514,-0.0473962482017574
"147",-0.334918411646896,-0.698703352616858
"148",-0.102902778744044,-0.711432807305941
"149",-0.0441955003061085,-0.522226921056922
"150",-0.538276294062705,-0.317477780884183
