"","V1","V2"
"1",-0.0697326792665211,-0.0403213465602937
"2",-0.0417877572231403,-0.363608908052
"3",-0.846328698274854,-0.495448224015987
"4",-0.306895420387035,-0.257947978263879
"5",-0.497990056287952,-0.423917313096166
"6",-0.234069664177224,-0.307259496254123
"7",-0.253108115168468,-0.090088469506666
"8",-0.613312824216425,-0.974576912220141
"9",-0.435904966740382,-0.0731408403692261
"10",-0.027711237105923,-0.289489977952884
"11",-0.525588870169255,-0.901411663840744
"12",-0.271807479352601,-0.661340315058869
"13",-0.883676358837505,-0.560376139067779
"14",-0.450172750163939,-0.0729402702894393
"15",-0.0591603152023834,-0.443862897184844
"16",-0.741474100980858,-0.426316263561075
"17",-0.177950402499121,-0.00823186168999221
"18",-0.131695519891144,-0.488033166746946
"19",-0.412609776589197,-0.61430549470916
"20",-0.178533969376673,-0.234691557821741
"21",-0.0515161874465493,-0.375092908484047
"22",-0.679736407178374,-0.588704255019717
"23",-0.12775032752127,-0.0120080909376603
"24",-0.474598202922841,-0.0683970615414474
"25",-0.745342662768664,-0.299069500567227
"26",-0.362420955340901,-0.25880690217494
"27",-0.0424362890353304,-0.198315973311135
"28",-0.963633940958109,-0.573541093754316
"29",-0.197199952919229,-0.456942936754262
"30",-0.222141578260438,-0.0844147374166012
"31",-0.579756383168949,-0.739729424528012
"32",-0.214550348954358,-0.00769173250773043
"33",-0.584506895776303,-0.619292844063353
"34",-0.522351139648367,-0.36773336689533
"35",-0.0646737878314276,-0.46424309043357
"36",-0.462095796010046,-0.378332270589411
"37",-0.399216457340992,-0.0604862144063106
"38",-0.366006719851283,-0.0585524560284627
"39",-0.837544041618245,-0.609053340303343
"40",-0.443455304403919,-0.508137549065382
"41",-0.83672225133916,-0.434113993680779
"42",-0.548298564443081,-0.538833767173183
"43",-0.323255328029565,-0.0247502717458323
"44",-0.0384655874598795,-0.316079384582426
"45",-0.284296766579187,-0.0966530624856461
"46",-0.556139871812619,-0.833753919030228
"47",-0.394036761384839,-0.423176051864849
"48",-0.0233260071933955,-0.0849280782918553
"49",-0.215826370451278,-0.00421065814546629
"50",-0.014818418327215,-0.0989064597093692
"51",-0.0867725721478548,-0.0749075038281368
"52",-0.233999830942676,-0.00775847029171458
"53",-0.382187313376917,-0.175392587386208
"54",-0.191839957433238,-0.305659049163906
"55",-0.337919583237062,-0.721266364627195
"56",-0.222466548585995,-0.499317000735486
"57",-0.325015146369239,-0.0790426387159485
"58",-0.191157789613739,-0.292487315869282
"59",-0.430277709917268,-0.830034399918322
"60",-0.953485027070524,-0.581851312678737
"61",-0.529318111301047,-0.441244755752287
"62",-0.0827816782472026,-0.481145583014579
"63",-0.36141426996252,-0.298473568836668
"64",-0.453641450354015,-0.0594096998371641
"65",-0.0390235308232852,-0.0925581663156883
"66",-0.193007908384444,-0.0561170644591545
"67",-0.635648178068403,-0.600655108151443
"68",-0.630891100307517,-0.934949479691208
"69",-0.128206386622082,-0.0910541312482974
"70",-0.136172605008206,-0.353579486829562
"71",-0.206201198608458,-0.423008375363869
"72",-0.261471177649341,-0.0503780975729648
"73",-0.980808154198562,-0.628869847810595
"74",-0.362632049223471,-0.543453432851567
"75",-0.363458041586771,-0.0434711313442126
"76",-0.0238496217064335,-0.34534214024062
"77",-0.0384811600285555,-0.271980397890157
"78",-0.616629507970994,-0.631458643368921
"79",-0.505376869018124,-0.314847502157892
"80",-0.49161277563228,-0.133560324990655
"81",-0.201709212325023,-0.480002321410195
"82",-0.480115343764101,-0.178739681692926
"83",-0.111908395913678,-0.0547828411223982
"84",-0.114102896598045,-0.240157505493664
"85",-0.0211870181937493,-0.128921125129483
"86",-0.504102245186637,-0.092554995580816
"87",-0.213340416348169,-0.0297207837813726
"88",-0.0508508177783392,-0.0762893266131638
"89",-0.00670383393465805,-0.138098279270774
"90",-0.0656840402868243,-0.428283010600728
"91",-0.190480122896558,-0.571249099774563
"92",-0.720634546734681,-1.11533839494181
"93",-0.296512833812375,-0.0130595724400969
"94",-0.487507455971434,-0.0782042235596827
"95",-0.328068577141833,-0.408321735921213
"96",-0.333531401257139,-0.372739957716371
"97",-0.643357017686618,-0.220546490394262
"98",-0.0224514971714382,-0.106312613238884
"99",-0.340556833383385,-0.682198821401526
"100",-0.144433783624463,-0.473465246682421
"101",-0.187418439115192,-0.241779357471791
"102",-0.332674749431086,-0.0373141595193312
"103",-0.0648092734300054,-0.0352911744204763
"104",-0.262681946970132,-0.00612850590583137
