"","V1","V2"
"1",-0.104237846055693,-0.028810715229629
"2",-0.00802854762240594,-0.33348541213065
"3",-0.815588406882447,-0.422491425911007
"4",-0.265535894540727,-0.198523842388967
"5",-0.429942242789776,-0.34642523291313
"6",-0.17593376077909,-0.245640686062512
"7",-0.266664234903312,-0.0568297739237035
"8",-0.450075357365167,-0.867514647637779
"9",-0.577245099850178,-0.105130864828207
"10",-0.00217280285491929,-0.2604291239854
"11",-0.372869556244905,-0.801779517614417
"12",-0.161306445202249,-0.588560319536738
"13",-0.837793153910426,-0.479946836526699
"14",-0.589765586046533,-0.102895504759613
"15",-0.0598858278359921,-0.439106111341114
"16",-0.713210046431278,-0.357254103732658
"17",-0.234252272565802,-0.000793637605194083
"18",-0.0582659741739127,-0.435826867036416
"19",-0.298381295316191,-0.526756913517957
"20",-0.137262177074015,-0.182303572261682
"21",-0.011489838821831,-0.341235140633858
"22",-0.590468000904894,-0.497046370817519
"23",-0.178694266917585,-0.00486334591534405
"24",-0.572091373973072,-0.0705593825407273
"25",-0.773578022995935,-0.256013748241639
"26",-0.32657944018068,-0.199141791917786
"27",-0.0226592221997129,-0.165760250376136
"28",-0.930966036953108,-0.496794937181087
"29",-0.11410769565566,-0.392382413819821
"30",-0.234340994929002,-0.0520026327873757
"31",-0.448944027369085,-0.639219059046449
"32",-0.311200197034653,-0.0225784077324682
"33",-0.477603495414327,-0.525157222678121
"34",-0.473938278673303,-0.296955454631064
"35",-0.0600139249347456,-0.457164827675401
"36",-0.402453877541261,-0.305361494200158
"37",-0.466026733574643,-0.0482773374964262
"38",-0.501817457566515,-0.0908191913380326
"39",-0.766867469495943,-0.519687844030649
"40",-0.350086153642413,-0.424304204908281
"41",-0.827822500143356,-0.371140966482361
"42",-0.456420847233767,-0.450991178142933
"43",-0.436654540021135,-0.0438405618768622
"44",-0.0718304852674509,-0.324264119269494
"45",-0.299481728161739,-0.0627594194669029
"46",-0.410363342289718,-0.7318637111365
"47",-0.316425877484797,-0.346664350363048
"48",-0.067700307219729,-0.0855277386011301
"49",-0.284683932045969,-0.00170410974271555
"50",-0.0434031671962187,-0.09129786479738
"51",-0.0984014838756213,-0.0505059823157195
"52",-0.301802481078333,-0.00363212490066729
"53",-0.379282461652943,-0.129111282933178
"54",-0.134101759535033,-0.246983658454373
"55",-0.214774548344641,-0.640306210001733
"56",-0.131791843283132,-0.43123384648509
"57",-0.357201251949118,-0.0517206458782595
"58",-0.136248843456341,-0.234720687284078
"59",-0.290023121153854,-0.73965126388665
"60",-0.915380051271363,-0.502990561842339
"61",-0.460305004641168,-0.36222946712045
"62",-0.0322233133577472,-0.445784523144845
"63",-0.313441953257502,-0.234056560467188
"64",-0.552508742030867,-0.0632115005083211
"65",-0.0520275644399102,-0.0733461736142937
"66",-0.216003268142571,-0.0303941541975911
"67",-0.538057629712698,-0.507606350928952
"68",-0.47199081742715,-0.826751996785034
"69",-0.131477927713794,-0.0598374975539929
"70",-0.0736634253202773,-0.298853975928124
"71",-0.126904874463104,-0.357928023066812
"72",-0.297887009975286,-0.0279721743450867
"73",-0.93210076237575,-0.544802740541927
"74",-0.259749629231001,-0.461489829814421
"75",-0.49025823389897,-0.0693687037649657
"76",-0.0124144878046834,-0.328914029299625
