"","V1","V2"
"1",-0.0695405731621718,-0.069378677090305
"2",-0.0325777253322918,-0.449848649078368
"3",-0.816833922399886,-0.3861766587022
"4",-0.283781113540386,-0.230191790506725
"5",-0.466237512961712,-0.37081476177098
"6",-0.209866530928511,-0.304074975855574
"7",-0.242550979291521,-0.0658065915667745
"8",-0.567272298574182,-0.985226948934182
"9",-0.456634859971696,-0.0762342646842357
"10",-0.0190286912083885,-0.363632531889899
"11",-0.483099329011502,-0.92341841463321
"12",-0.242163347569109,-0.715796962517378
"13",-0.85059699973297,-0.449008615622495
"14",-0.469933493396721,-0.0706085715473968
"15",-0.062069317102011,-0.571785389903707
"16",-0.713831764786498,-0.329202064444711
"17",-0.179751428555709,-0.0107617690283075
"18",-0.111907147462457,-0.557700517884845
"19",-0.375957687909277,-0.611092842011124
"20",-0.158753507177869,-0.237859309085162
"21",-0.0405186143695272,-0.457628777324509
"22",-0.641210364669621,-0.516334490241311
"23",-0.129674738184616,-0.0267812646678569
"24",-0.481068168756662,-0.0292145179670159
"25",-0.730186779944494,-0.201491059362514
"26",-0.339208607437188,-0.218712509637908
"27",-0.0321147827482978,-0.245239377067142
"28",-0.932338208380614,-0.451456741615085
"29",-0.171530153201884,-0.491739040310523
"30",-0.211981575040544,-0.0666468664766895
"31",-0.536914787944147,-0.713099353928928
"32",-0.227046396180553,-0.0264798247027994
"33",-0.544755407773815,-0.571997577166045
"34",-0.493837023925651,-0.30419758088966
"35",-0.0664671799355932,-0.592905552806652
"36",-0.432509924999903,-0.328043294547361
"37",-0.398787956415911,-0.02045946224654
"38",-0.386851552093581,-0.0741653158392521
"39",-0.800158426422728,-0.508834974844375
"40",-0.408624388019868,-0.478733608030732
"41",-0.812021422404407,-0.32435652368896
"42",-0.511572506595868,-0.488660118666498
"43",-0.337791918840844,-0.0279023690128464
"44",-0.0476014217321548,-0.434529224704576
"45",-0.273443565935203,-0.0662367797928526
"46",-0.51260079798866,-0.83159523597368
"47",-0.362720751445669,-0.39394405537973
"48",-0.0289003617606234,-0.147356653530226
"49",-0.220000623727955,-0.00289038400481372
"50",-0.0164577155946997,-0.157307747817967
"51",-0.0804061566044772,-0.0937157780506105
"52",-0.237403573336317,-0.00143303731832319
"53",-0.36541221269379,-0.127173333627604
"54",-0.169032520252283,-0.314673370989632
"55",-0.304362899223286,-0.765393742770056
"56",-0.195105634468182,-0.534031887056417
"57",-0.317325153267626,-0.0429438452836628
"58",-0.16878917509394,-0.299738803667453
"59",-0.392206597421376,-0.867461506522701
"60",-0.92117155049162,-0.461527063692658
"61",-0.496841080755467,-0.383380928381577
"62",-0.0710410927295772,-0.578552487108129
"63",-0.335915111730589,-0.262156035169012
"64",-0.460892185306883,-0.0246671958670396
"65",-0.0351198300745825,-0.131497361851261
"66",-0.186048666497952,-0.0458631571708414
"67",-0.596438843937842,-0.539138677510163
"68",-0.584325407323313,-0.931720684458883
"69",-0.118586679747205,-0.0968099596244193
"70",-0.115222597971672,-0.389801024433187
"71",-0.180296208666309,-0.447751707313569
"72",-0.25612268312914,-0.0273696087244484
"73",-0.94599702107183,-0.507191128334034
"74",-0.328659174036799,-0.541749716077058
"75",-0.381258955339754,-0.0493372548873862
"76",-0.0211934390189447,-0.446515263130455
"77",-0.0496325733506108,-0.385269800426154
"78",-0.576305980427058,-0.578431305921587
"79",-0.480025418762491,-0.25059545436258
"80",-0.483719671330481,-0.0721603743344344
"81",-0.17569016734193,-0.518109338233163
