"","V1","V2"
"1",-0.363376000490543,-0.0658026589563146
"2",-0.262183525707618,-0.439824859272165
"3",-0.39778297100866,-0.373804314362992
"4",-0.0998995259313789,-0.217807499833738
"5",-0.0962056100680643,-0.355258676110174
"6",-0.0457107937779728,-0.290249659943138
"7",-0.277363914657768,-0.0592844485487632
"8",-0.0537156148469285,-0.960461779396482
"9",-1.06545610955638,-0.083616107676168
"10",-0.238777480080249,-0.354314102692036
"11",-0.0475229246641242,-0.899921946787884
"12",-0.0752476172753582,-0.697213624308116
"13",-0.367399779002197,-0.435004262527145
"14",-1.05385465972633,-0.0777313637326771
"15",-0.562359211141858,-0.565981867533839
"16",-0.345155764114715,-0.317257831851087
"17",-0.466179037935138,-0.00913166145966849
"18",-0.136056443284153,-0.543250072927613
"19",-0.000305906833022889,-0.591327790401502
"20",-0.0795999278001763,-0.225906338019451
"21",-0.234000842478616,-0.446890844657478
"22",-0.126157578217603,-0.498268519724397
"23",-0.437241970551773,-0.0247509218423964
"24",-0.781918359245369,-0.0313766787366917
"25",-0.572877879165182,-0.195522920704989
"26",-0.134470198296789,-0.206744108605428
"27",-0.18168673310733,-0.23615951975303
"28",-0.462767294405619,-0.438705431743215
"29",-0.0415394959517943,-0.475789560731817
"30",-0.263672279308785,-0.0600699681794157
"31",-0.0197060937144401,-0.691258736167374
"32",-0.720423661908108,-0.0293438361990298
"33",-0.0478900531349436,-0.552406529270053
"34",-0.162583134233913,-0.290578152329239
"35",-0.548958824855562,-0.58654189961792
"36",-0.103656524914878,-0.313415663316169
"37",-0.581150803667766,-0.0193612494156658
"38",-1.01709854065119,-0.0811325370428446
"39",-0.261159131850456,-0.492357537367333
"40",-0.0231668002141432,-0.460819800803848
"41",-0.473642466085149,-0.314290129413358
"42",-0.061618532845364,-0.470620780032524
"43",-0.841507818338599,-0.0323264937036624
"44",-0.638923154544751,-0.432052440676814
"45",-0.29368588031596,-0.0598033879828019
"46",-0.0216092288126208,-0.808504109270595
"47",-0.0372332154298345,-0.377701155781657
"48",-0.472589782363762,-0.145281055867598
"49",-0.540749999652389,-0.00253718861514849
"50",-0.387043775733351,-0.153505314768044
"51",-0.253425615508655,-0.087577639566776
"52",-0.537280095605649,-0.000899835655873358
"53",-0.257376083923554,-0.118581541975242
"54",-0.0475582090557949,-0.301056647971353
"55",-0.0549236101785244,-0.745330629786327
"56",-0.0362641485869802,-0.517278433032339
"57",-0.38245737158663,-0.0382330650810482
"58",-0.0520264940538055,-0.286397597401985
"59",-0.0556653019945687,-0.845495310753729
"60",-0.437051464468105,-0.448224071276502
"61",-0.107097410256619,-0.367657654018926
