"","pointType","ID","xLocation","yLocation","competitorType","headingRadians"
"1","competitor","C-1",0.270758314012903,0.313981694311661,"Hunter",5.44167176113978
"2","competitor","C-2",0.0267447523110151,0.850230007872083,"Hunter",1.45078824207932
