"","V1","V2"
"1",-0.318349473024959,-0.0688177898700297
"2",-0.207536265662853,-0.437167568173424
"3",-0.430416509588912,-0.308925620699617
"4",-0.0983524592288926,-0.175554956648151
"5",-0.112366485152899,-0.295346354204963
"6",-0.0370652171663292,-0.250008213133161
"7",-0.261289155775643,-0.0376111583385419
"8",-0.0636550159942445,-0.887465318430263
"9",-1.00689443531211,-0.116073821113554
"10",-0.187634092630026,-0.350653023765618
"11",-0.0498679912569365,-0.834328066050363
"12",-0.0530214782505624,-0.657080769704868
"13",-0.404551451501036,-0.364082500294167
"14",-0.998147149388334,-0.1078138553604
"15",-0.480811000295624,-0.589034752199291
"16",-0.371733086450929,-0.257191956692277
"17",-0.427946089002393,-0.0112810917795534
"18",-0.09823292661932,-0.521174260600817
"19",-0.00491484656559499,-0.531205743813396
"20",-0.0641142590910602,-0.193695568606397
"21",-0.182500071056089,-0.440814324706376
"22",-0.155999594630676,-0.424601359555889
"23",-0.394763567505288,-0.0289656270659131
"24",-0.752734781034231,-0.0346154907423631
"25",-0.586326244787907,-0.155322380987005
"26",-0.137173524167543,-0.162452267409895
"27",-0.141433733326947,-0.225728097465817
"28",-0.50162251889934,-0.368996103855716
"29",-0.0216915192250503,-0.43900209752604
"30",-0.244986049943018,-0.0400247624531694
"31",-0.038769454343727,-0.617680962793026
"32",-0.665348411491059,-0.0510501364028184
"33",-0.0706099462942526,-0.480609066122847
"34",-0.178804428271487,-0.23424431114151
"35",-0.468348910266803,-0.607926490945441
"36",-0.116566706781152,-0.257392044372493
"37",-0.559590531894828,-0.0114569775441848
"38",-0.954207595202918,-0.1156841832969
"39",-0.299145925184224,-0.416261620503045
"40",-0.0346393216981392,-0.399608791197245
"41",-0.501338767568743,-0.256991421542429
"42",-0.0820867604190421,-0.403214562592598
"43",-0.789515790357153,-0.0549047822028964
"44",-0.553933059952211,-0.463601747430386
"45",-0.279987500715927,-0.0367213066185003
"46",-0.0331914027752014,-0.737546965431518
"47",-0.0449082735503019,-0.322128369908952
"48",-0.410214088729293,-0.162595384396002
"49",-0.50128585608315,-0.00788824850037331
"50",-0.330208099014758,-0.163922285768585
"51",-0.218412295535586,-0.0791707498058505
"52",-0.500317650781171,-0.00425691075238178
"53",-0.255960748711812,-0.0833277442159657
"54",-0.0333284310066482,-0.26490510072051
"55",-0.0403312371190362,-0.697374691217453
"56",-0.0182427245049499,-0.477778501747221
"57",-0.367303026712074,-0.0193343087008978
"58",-0.0379222065635846,-0.250677683363571
"59",-0.0481275868386134,-0.789309089164728
"60",-0.47639805928383,-0.377158373476119
"61",-0.12562906380847,-0.305862045421207
"62",-0.21932665071237,-0.561908756011279
"63",-0.102075940189554,-0.201588026503002
"64",-0.750404162037737,-0.0321983902219734
"65",-0.236884372499465,-0.124376604900083
"66",-0.279177046788591,-0.0267437414528156
"67",-0.113583759040449,-0.447237695222241
"68",-0.0554224919599554,-0.831272534349688
"69",-0.188878813609131,-0.0740158431575036
"70",-0.0422687934002626,-0.347016222571122
"71",-0.014454416177241,-0.393369977143499
"72",-0.35934353276778,-0.0101226087413321
"73",-0.459805185687759,-0.417486811779428
"74",-0.00211371126936515,-0.467592542097669
"75",-0.888265592706871,-0.0834217155784466
"76",-0.318709780858005,-0.449144577287635
"77",-0.581762701209411,-0.41792835486682
"78",-0.0860629332928066,-0.485196735744315
"79",-0.214474076502249,-0.187118596136578
"80",-0.499610942533788,-0.0452175374131747
"81",-0.0243283870838552,-0.465029193237887
"82",-0.377824995534799,-0.0749208649445922
"83",-0.251473814153271,-0.0525931505951824
"84",-0.0687966475847709,-0.228221620786234
"85",-0.227102059427842,-0.172585047285725
"86",-0.682019081752735,-0.0342686394099543
"87",-0.367622210363506,-0.0077514759397616
"88",-0.247081964513948,-0.102564713055265
"89",-0.394754455495345,-0.228857527922151
"90",-0.567766245062923,-0.588273291225874
"91",-0.0765043438893302,-0.589980142474818
"92",-0.102946184657544,-1.01840120060695
"93",-0.614866227734903,-0.0112630531722128
"94",-0.987586727544742,-0.0959456365178276
"95",-0.023100559288113,-0.327027389495936
"96",-0.0399047545325256,-0.286568727661661
"97",-0.568763507168413,-0.100923983366828
"98",-0.25619506530676,-0.152123383075511
"99",-0.0226176669474627,-0.645870445708912
"100",-0.0706416205802097,-0.492125030395906
"101",-0.0612662592085114,-0.197699606678185
"102",-0.86223811783641,-0.0829042214158929
"103",-0.454481655953684,-0.0968755391904421
"104",-0.626392255759888,-0.0199186396796595
"105",-0.522278924883602,-0.0924743567143329
"106",-0.0849763068283903,-0.166766645156626
"107",-0.425859990642403,-0.0503691090618011
"108",-0.592555970858329,-0.0639956376006601
"109",-0.509716977076303,-0.0586305435987315
"110",-0.0461283153739422,-0.359652501428021
"111",-0.0477894715192443,-0.380616191569805
"112",-0.0705139444000849,-0.221486967894453
"113",-0.0746270008978867,-0.597383131501666
"114",-0.704931924217233,-0.0239589473525349
"115",-0.335313131912861,-0.122903481203076
"116",-0.702034166596934,-0.0379071762258147
"117",-0.26443775928311,-0.0507002789191028
"118",-0.353459303456605,-0.0156412858594257
"119",-0.477974717010977,-0.639713289307674
"120",-0.153767901154902,-0.346554788511141
"121",-0.045823604079196,-0.551187614338061
"122",-0.235933980583854,-0.384791930011168
"123",-0.0581731780284831,-0.840850710488895
"124",-0.0212249575818686,-0.361895945337597
"125",-0.345191754012229,-0.0237874717248799
"126",-0.534367880599371,-0.0643078012061716
"127",-0.1326014688511,-0.143503323325248
"128",-0.607190486940852,-0.179807815254645
"129",-0.0236186537801914,-0.289187542567264
"130",-0.588018897193922,-0.198505512501375
"131",-0.741306217078726,-0.0407530270056909
"132",-0.308196848388449,-0.0584709700557409
"133",-0.0653822677722185,-0.20041441268089
"134",-0.123047410033243,-0.316551454893698
"135",-0.553910013144508,-0.080418981776256
"136",-0.104967930353139,-0.259735549776141
"137",-0.340025229266495,-0.298700329787771
"138",-0.199730200299756,-0.212251675138637
"139",-0.516566593149522,-0.342272638340009
"140",-0.00151970376761006,-0.48297319266487
"141",-0.397620524368162,-0.0346026573367341
"142",-0.080789422262665,-0.33941426422542
"143",-0.249785443669795,-0.356683724315583
"144",-0.280451902899512,-0.0710804527459626
"145",-0.0650521821820253,-0.267579735273703
"146",-0.880327962470072,-0.0677454428134645
"147",-0.58475100113173,-0.695982672525856
"148",-0.0216094308077139,-0.645645130361202
"149",-0.000395059298238174,-0.468476144316571
"150",-0.35361077340516,-0.275143444879967
