"","V1","V2"
"1",-0.222512073749348,-0.0537758504137809
"2",-0.230394370996987,-0.277634261652783
"3",-0.277043047635378,-0.223337655940059
"4",-0.0277846577217529,-0.0420685072718406
"5",-0.0459392225363322,-0.122068885895157
"6",-0.00498715057342926,-0.0773299596999582
"7",-0.139070950731124,-0.00304236679912893
"8",-0.14857802022959,-0.518300643413725
"9",-0.781581867277474,-0.304925006685858
"10",-0.191581314631472,-0.210344317994546
"11",-0.134370703760083,-0.480366795587327
"12",-0.124200271395339,-0.36874143965869
"13",-0.264412318719841,-0.251616468314494
"14",-0.769769271894689,-0.295378113745894
"15",-0.506232714005498,-0.477789871300428
"16",-0.226663241003535,-0.17186339040513
"17",-0.286882926092621,-0.0452697120399305
"18",-0.145943148067799,-0.295106892333
"19",-0.0287134197079731,-0.256257432009874
"20",-0.0208576188589664,-0.0495438721117884
"21",-0.208322344737237,-0.271150014691485
"22",-0.0936499195216734,-0.219374670545135
"23",-0.269887618335025,-0.0488986568227303
"24",-0.533663373783426,-0.158314686806395
"25",-0.384538064625254,-0.173178064931848
"26",-0.050174858659112,-0.0433465345287035
"27",-0.115523052374435,-0.105453065600494
"28",-0.3388179820666,-0.284378545169542
"29",-0.0481356379694066,-0.207522635256126
"30",-0.129891335233621,-0.00070185096590143
"31",-0.0583476069611461,-0.320690899080513
"32",-0.498479412637676,-0.152918429586379
"33",-0.0480512063924914,-0.234448940300621
"34",-0.0835652351109192,-0.100421714145716
"35",-0.499793273383933,-0.486602815635353
"36",-0.0442550002962492,-0.0984570709148222
"37",-0.370349566091043,-0.0795041236911324
"38",-0.745497807442265,-0.29007045180367
"39",-0.193593879315625,-0.254684183713647
"40",-0.0144441272525512,-0.171864154682321
"41",-0.325768628026465,-0.211397865871521
"42",-0.0420032597482392,-0.185460060002275
"43",-0.592100979993049,-0.192787604565771
"44",-0.53843376995965,-0.415187921619705
"45",-0.150710920693432,-0.0072699728676996
"46",-0.0893644097322661,-0.404704596645748
"47",-0.00916081690998448,-0.123057362962317
"48",-0.334108071527189,-0.153867021226069
"49",-0.344298498680577,-0.06611886631509
"50",-0.266269689978927,-0.127812848515569
"51",-0.136292591174337,-0.0260037419445489
"52",-0.339947044057318,-0.0623160937226106
"53",-0.128938956116938,-0.0271233200131177
"54",-0.0116621819485437,-0.0886817066945613
"55",-0.114959246225808,-0.389595992290764
"56",-0.0521715122254483,-0.232501539990412
"57",-0.216048494996068,-0.0228722904399944
"58",-0.0118744701047434,-0.0802302792267549
"59",-0.133870448815954,-0.452678110575919
"60",-0.320571529901174,-0.282010649247122
"61",-0.0559453187916257,-0.132491179878793
"62",-0.268820806361289,-0.367834487561927
"63",-0.0305130622761268,-0.059040713047105
"64",-0.533897186566485,-0.156848896517373
"65",-0.171230216199167,-0.0666699892945896
"66",-0.159980520998378,-0.00447595222405774
"67",-0.0691439356548942,-0.223036994757332
"68",-0.123726442845161,-0.47487475298417
"69",-0.103523559251637,-0.0101790353066421
"70",-0.0494628603703705,-0.152569213898391
"71",-0.0282087770336852,-0.172331135835371
"72",-0.215471681831871,-0.016790740287014
"73",-0.313344907510099,-0.303480655279688
"74",-0.0159417766008938,-0.21280456249772
"75",-0.679900062650063,-0.244789981721091
"76",-0.332550800630042,-0.325089695328189
"77",-0.550153971561591,-0.392430119326129
"78",-0.0582355234106649,-0.241390914597515
"79",-0.104050198762207,-0.0801681797408002
"80",-0.31467197642224,-0.0782281548019511
"81",-0.0568684902855797,-0.226604437335466
"82",-0.218728625510738,-0.058069564723172
"83",-0.154248786188104,-0.0172915474477659
"84",-0.0432525106503549,-0.0787630591635335
"85",-0.178325556986297,-0.0982903385221949
"86",-0.46814530792222,-0.13237085175203
"87",-0.228693926036199,-0.020343814744243
"88",-0.172503016005564,-0.054154315958986
"89",-0.341017303102196,-0.196246415166149
"90",-0.580526768076557,-0.506723733588643
"91",-0.13763011619905,-0.333387923410143
"92",-0.203320791025336,-0.619006984030716
"93",-0.432501563097795,-0.103413873387824
"94",-0.752198870892062,-0.28151196908816
"95",-0.000746174345584298,-0.122327979491923
"96",-0.00356535606187652,-0.0992083985858548
"97",-0.368695283716969,-0.133767722180346
"98",-0.197818938002883,-0.0937292664379594
"99",-0.0852357263028338,-0.346979070877998
"100",-0.112352232567244,-0.264479828741223
"101",-0.01824149358723,-0.0509573278537608
"102",-0.661465530326533,-0.237035721699772
"103",-0.34887415633177,-0.120506607570451
"104",-0.449549500533651,-0.115165224193528
"105",-0.331449112973931,-0.113783055375836
"106",-0.0231389448082896,-0.0346138938350692
"107",-0.25629023686093,-0.0580924904020228
"108",-0.388640693847483,-0.11915510450588
"109",-0.321939760807903,-0.0893352968950282
"110",-0.0569049424383344,-0.163062810113117
"111",-0.0638525258901007,-0.178386491352362
"112",-0.0141813616856917,-0.0643099516651397
"113",-0.0728105897735208,-0.31464885481166
"114",-0.49518122402516,-0.136499282033225
"115",-0.187831837784434,-0.074898712523075
"116",-0.484722954927898,-0.141169305448729
"117",-0.137334140993875,-0.0105048418339336
"118",-0.207638297524626,-0.0171627804999457
"119",-0.515310127181886,-0.511850619722889
"120",-0.159369974562315,-0.195223248584725
"121",-0.0475052740263058,-0.276491077134862
"122",-0.143339515491476,-0.215465495276823
"123",-0.127438218113238,-0.482132841614256
"124",-0.0287273810074582,-0.153542508872643
"125",-0.198837464785033,-0.0187137956055091
"126",-0.341456834991396,-0.100578837212257
"127",-0.0472077228955188,-0.030581455310407
"128",-0.502648742689426,-0.231045836810104
"129",-0.00429028815600868,-0.100537471438456
"130",-0.493033225116594,-0.238386795554851
"131",-0.519134345278244,-0.156488868801977
"132",-0.209114614352051,-0.042343784009153
"133",-0.0128917136830062,-0.0508319523474265
"134",-0.0556403959114623,-0.138817072821088
"135",-0.423945470147973,-0.14055129259665
"136",-0.090240653539497,-0.115964535164403
"137",-0.313402776387964,-0.227185114478203
"138",-0.0959389505243733,-0.0921151393049531
"139",-0.347013170401555,-0.271498256938659
"140",-0.0191866247330163,-0.223325736095903
"141",-0.235859806009346,-0.0402533935713191
"142",-0.0317714851578472,-0.142850563290836
"143",-0.249110648522082,-0.236618557261024
"144",-0.146672515470426,-0.026792841359457
"145",-0.0519109255546313,-0.105741095901315
"146",-0.662159369756777,-0.228625609927122
