"","pointType","ID","xLocation","yLocation","competitorType","headingRadians"
"1","competitor","C-1",0.224905384012903,0.268607144311661,"Hunter",4.94586860435391
"2","competitor","C-2",0.266464172311015,0.687980297872082,"Hunter",2.0137723801713
