"","V1","V2"
"1",-0.224278716226709,-0.0646289062884155
"2",-0.151115380641452,-0.415811635823913
"3",-0.410742633876916,-0.279900209110491
"4",-0.0700808148066178,-0.147030774564
"5",-0.108309064821706,-0.258027201658924
"6",-0.0159525577129047,-0.21772454173757
"7",-0.192882157770127,-0.0250579641446114
"8",-0.115279110906566,-0.82550986047872
"9",-0.841256163079498,-0.141526296192242
"10",-0.127716412797986,-0.331136849517565
"11",-0.0916768107442896,-0.775898528011708
"12",-0.0580475562115323,-0.612230093382611
"13",-0.396171340911618,-0.330603411111391
"14",-0.834843733115831,-0.132526049396035
"15",-0.391324347158122,-0.579433171454848
"16",-0.347860771613904,-0.229410844157264
"17",-0.323499720623505,-0.0122124555114519
"18",-0.0736043674870797,-0.48766690206878
"19",-0.024096944750554,-0.482762566917845
"20",-0.0296243696555822,-0.16654728871394
"21",-0.131317866942387,-0.417491282729136
"22",-0.171019142513642,-0.380327797027555
"23",-0.291728645624896,-0.0288882965711846
"24",-0.627004892717562,-0.0455907766621483
"25",-0.52196496113631,-0.143796464325378
"26",-0.107394350811849,-0.134978746397123
"27",-0.0827956959346349,-0.206682748790105
"28",-0.485883484110565,-0.338855806289723
"29",-0.0109442351054837,-0.401188224115216
"30",-0.176256944946656,-0.0273652551392417
"31",-0.0745242169160588,-0.563437785840356
"32",-0.528685533584145,-0.064314407676621
"33",-0.0933051051604257,-0.43235063894463
"34",-0.162720645253074,-0.202125609737906
"35",-0.38258308021903,-0.596805893839877
"36",-0.10591162711933,-0.222617216523476
"37",-0.456067030782366,-0.0135567411536852
"38",-0.790048956190381,-0.140090633179888
"39",-0.306354769333792,-0.376127392923603
"40",-0.0440521817093439,-0.356030518833265
"41",-0.466074381804436,-0.234236270543394
"42",-0.0945624695299506,-0.359158784594906
"43",-0.643934736967114,-0.0723110341949891
"44",-0.442888258182209,-0.462988686620433
"45",-0.211631585190925,-0.024369398499359
"46",-0.074823473575339,-0.680061950834835
"47",-0.0429683472880097,-0.283097003621662
"48",-0.302412358901973,-0.162706964542727
"49",-0.388587569757844,-0.0122683004850714
"50",-0.23454900918854,-0.159309562586851
"51",-0.142812694505879,-0.0679443944855273
"52",-0.389373314716927,-0.00811447570355598
"53",-0.204141633095271,-0.0649872443645932
"54",-0.00950200660958725,-0.233268788921123
"55",-0.0564949989873491,-0.64843058835272
"56",-0.01295778926483,-0.437776847488329
"57",-0.287866908812435,-0.0116316370566729
"58",-0.0124145204237149,-0.219779385098579
"59",-0.0779141382098549,-0.735143692272301
"60",-0.4642139274265,-0.345528722890145
"61",-0.123212680891745,-0.268056873473585
