"","V1","V2"
"1",-0.172695709281804,-0.0199054281985387
"2",-0.129629813407248,-0.288629953428741
"3",-0.395238857727546,-0.358465424608002
"4",-0.0565071668968634,-0.136717637097702
"5",-0.108309764959569,-0.265432503956697
"6",-0.00937694088381726,-0.176131083047435
"7",-0.153221671697617,-0.0292662315613898
"8",-0.157854173335223,-0.734672534762579
"9",-0.740162831759389,-0.159322319677012
"10",-0.102803807342046,-0.219342406838117
"11",-0.128850253741004,-0.676646131814134
"12",-0.0740374181797827,-0.492955664685192
"13",-0.387904094470452,-0.406356054357978
"14",-0.734781817602922,-0.15542570776326
"15",-0.351960499901901,-0.420002995688879
"16",-0.33072594606506,-0.296063155465925
"17",-0.262620000085499,-0.00247761172842436
"18",-0.0714964707172202,-0.364722155289972
"19",-0.0440338398367658,-0.422649509438758
"20",-0.0148374334914771,-0.123878168574863
"21",-0.112934736901113,-0.292116009991782
"22",-0.181779592606842,-0.400893261898746
"23",-0.232917340578025,-0.00455993618490848
"24",-0.548237264542727,-0.0931605706055447
"25",-0.478143995249281,-0.229618547391471
"26",-0.091680225186458,-0.139411485759204
"27",-0.0561914871968927,-0.125298679603608
"28",-0.471776293377849,-0.430201735751846
"29",-0.0147246966467141,-0.311566949810297
"30",-0.136990847629249,-0.0243031063878582
"31",-0.103186642408372,-0.522364479393836
"32",-0.448119770116748,-0.0508957655302735
"33",-0.111450346453054,-0.420825262028115
"34",-0.15383648772529,-0.226950097686691
"35",-0.345736522260396,-0.434819916073504
"36",-0.10183277078346,-0.229855727524971
"37",-0.39183327406992,-0.0518642096155615
"38",-0.69109461592379,-0.142947221786267
"39",-0.309383310888128,-0.432005283879134
"40",-0.0551226631683304,-0.330244102970282
"41",-0.440266363911728,-0.320532720713621
"42",-0.105715084648143,-0.355616574601802
"43",-0.556045104487742,-0.0808059262156798
"44",-0.388456773019649,-0.324272120809969
"45",-0.17143370288878,-0.0355405374914308
"46",-0.109631214953019,-0.608412612282925
"47",-0.0465843680603814,-0.262341566061082
"48",-0.24490027169187,-0.0862991480031864
"49",-0.321919458357483,-0.0107175449179175
"50",-0.18465226194105,-0.0818979174789091
"51",-0.10243023407178,-0.0263893378832668
"52",-0.323393457773998,-0.0114565114961924
"53",-0.173168291975001,-0.0888204294488105
"54",-0.00227616019224716,-0.179031648078511
"55",-0.0788523017375948,-0.535792252687747
"56",-0.0203250763740347,-0.345733214196809
"57",-0.239848982604707,-0.0343758164237598
"58",-0.00391826431911745,-0.168323961937789
"59",-0.108611952710486,-0.623864295178635
"60",-0.452609802954305,-0.433233423590993
"61",-0.123850036916521,-0.280129197236459
"62",-0.158780374851357,-0.391769607585878
"63",-0.0701343217936746,-0.167250953911676
"64",-0.543218193029808,-0.0871378139610685
"65",-0.114494902421915,-0.0522432439132733
"66",-0.156544622550386,-0.0101612903037344
"67",-0.146703023443443,-0.40748817362582
"68",-0.14774492107712,-0.69509177951579
"69",-0.0859421562147079,-0.0291623550222811
"70",-0.0104518617287069,-0.230886349951549
"71",-0.00534890207064861,-0.27837223590476
"72",-0.223750722070182,-0.0146442150828074
"73",-0.448964263027579,-0.468360913866754
"74",-0.0273631656516502,-0.364542369960058
"75",-0.638192635076222,-0.114891011355729
"76",-0.210679322261131,-0.299433298405254
"77",-0.403722415086765,-0.290940697975606
"78",-0.128034364526306,-0.431283471354255
"79",-0.172288963213861,-0.189576838813963
"80",-0.36468724960679,-0.0926462241682689
"81",-0.020356191502523,-0.332307812610891
"82",-0.276411655376114,-0.107225019798044
"83",-0.127403031517758,-0.0126766665898637
"84",-0.0130588618487099,-0.137737816039198
"85",-0.110311391083618,-0.084873662039103
"86",-0.500132069445197,-0.095326473412894
"87",-0.222677015610463,-0.00386290432605166
"88",-0.121197157035715,-0.0384817552318974
"89",-0.238795529759684,-0.132591965317303
"90",-0.417129382497264,-0.424772619992085
"91",-0.0718943131851482,-0.427332116527979
"92",-0.217606170400853,-0.856713878044752
"93",-0.417928859865377,-0.0343121444589275
"94",-0.730956173373883,-0.153198722849971
"95",-0.0215383416566414,-0.252190426688031
"96",-0.0300395301058512,-0.223357577720302
"97",-0.444149506577632,-0.167681867647226
"98",-0.129628734964412,-0.0709655220961672
"99",-0.0601278886020089,-0.496413768427671
"100",-0.0495345477909305,-0.343877397205695
"101",-0.014474909577877,-0.128511175999344
"102",-0.614453662321525,-0.107284651262916
"103",-0.275951948777283,-0.0466088006897573
"104",-0.422598256671879,-0.0348301037109948
"105",-0.403232362656234,-0.151581185892074
"106",-0.0359203140448238,-0.11633378735823
"107",-0.306414084976028,-0.0872448159747972
"108",-0.447771272275483,-0.127691304756333
"109",-0.379046100766404,-0.110496935131714
"110",-0.0140946468170362,-0.239724128743628
"111",-0.0179623659153182,-0.255966977322724
"112",-0.0432787698003835,-0.172971320379878
"113",-0.138850190964974,-0.52422986725737
"114",-0.50556320979329,-0.074613937100323
"115",-0.257873710835335,-0.151529209583626
"116",-0.517190818067957,-0.101502145696716
"117",-0.165380346324708,-0.0505852941679157
"118",-0.224419366331126,-0.0244817514303374
"119",-0.358080116807517,-0.461436539191856
"120",-0.0790653786880734,-0.217069305799146
"121",-0.0995086036494842,-0.470711148596986
"122",-0.245386684026157,-0.386796718086759
