"","V1","V2"
"1",-0.296420070125788,-0.0249420491153675
"2",-0.178031628707325,-0.316904126077978
"3",-0.455627138409336,-0.385235831833143
"4",-0.101921177920167,-0.16728204940989
"5",-0.126415537738944,-0.304964062808536
"6",-0.0358082134989678,-0.212432213217653
"7",-0.257010319690545,-0.0412591306172631
"8",-0.071645092662138,-0.806567716283619
"9",-0.97891906013504,-0.128148487585241
"10",-0.16051009750877,-0.24480532840178
"11",-0.0533423252821547,-0.745010634103095
"12",-0.0420713815010522,-0.547116149267353
"13",-0.432246686158316,-0.438244723367861
"14",-0.971919053885263,-0.124829669438086
"15",-0.43524748840694,-0.436712490471524
"16",-0.393208194730276,-0.322025749700705
"17",-0.41076560459213,-7.41195415058679e-05
"18",-0.0783599380630608,-0.406377449481735
"19",-0.010681508121231,-0.477928856649493
"20",-0.0589579914943055,-0.154489190132607
"21",-0.15482300080738,-0.322501460051522
"22",-0.17813207808136,-0.447557032806613
"23",-0.3748032095909,-0.00399944450593488
"24",-0.742156417594486,-0.076717560326959
"25",-0.600865548501403,-0.236464061198187
"26",-0.143528847027087,-0.168078502084968
"27",-0.121259185287423,-0.148745155202571
"28",-0.530684739541972,-0.457592718194441
"29",-0.0128534067796433,-0.356405481319129
"30",-0.239041329666704,-0.0367711013125165
"31",-0.0532090928912311,-0.583197018690934
"32",-0.638540062512272,-0.0348811041840131
"33",-0.0878824063147901,-0.473517494484689
"34",-0.193337620091029,-0.259812653445702
"35",-0.423250455252659,-0.453353317072347
"36",-0.128771564834527,-0.266550188706416
"37",-0.553087697268791,-0.045800325445185
"38",-0.923395971044256,-0.113675084684587
"39",-0.326800466506914,-0.472310013245131
"40",-0.04517742398512,-0.378401315786108
"41",-0.523954629303592,-0.339912430515143
"42",-0.0982909892730195,-0.403217936576623
"43",-0.765018571940502,-0.0590857320953206
"44",-0.506956486393741,-0.329915080323894
"45",-0.277233543683598,-0.0469672021357861
"46",-0.0426069166126532,-0.674368483459584
"47",-0.0534269702048677,-0.305167572523694
"48",-0.377646675368422,-0.0880789904904562
"49",-0.483619915001536,-0.00405647831203871
"50",-0.300750395684476,-0.0890100394345218
"51",-0.202232190482975,-0.0391405942051315
"52",-0.484194048608249,-0.00514001389832706
"53",-0.260486035814767,-0.106323654938667
"54",-0.0285841901039568,-0.215228315049769
"55",-0.0338732496539884,-0.594205207781812
"56",-0.0103758672530997,-0.393136980481977
"57",-0.3640239307883,-0.0400363177459571
"58",-0.0333208455929894,-0.203559034613081
"59",-0.0456976242707856,-0.688049543104267
"60",-0.505644340695959,-0.462468319879315
"61",-0.141140522974686,-0.3199756054503
"62",-0.188776376629978,-0.425755134236933
"63",-0.108884238393306,-0.200031607062572
"64",-0.738402778986621,-0.070240839665458
"65",-0.214859611218555,-0.0645789086516237
"66",-0.269764682682411,-0.0189951383461338
"67",-0.133698782592053,-0.456994423174105
"68",-0.0667809949800384,-0.765485283450539
"69",-0.177422030804454,-0.0447090308729953
"70",-0.0304545966417773,-0.268764347719477
"71",-0.0079742864990009,-0.321901655232371
"72",-0.351846708455228,-0.0189059316932637
"73",-0.490759230800301,-0.501179675527162
"74",-0.00603607164571201,-0.415986628958612
"75",-0.861327474917944,-0.0886434436079634
"76",-0.282204920003717,-0.320191216030057
"77",-0.534792330758306,-0.292654075546427
"78",-0.104926772777456,-0.483897038431149
"79",-0.227383044255603,-0.217497953090551
"80",-0.502047319147059,-0.0944190069207805
"81",-0.0149541980992701,-0.378228170291866
"82",-0.384302123882945,-0.118376605969352
"83",-0.236419365230146,-0.022593378964908
"84",-0.0574840335308794,-0.168001167476409
"85",-0.202776514953591,-0.0995846401315893
"86",-0.677067040677661,-0.0844239517431713
"87",-0.356117476891609,-0.00628942918032438
"88",-0.226111657834843,-0.0494382509148813
"89",-0.359724428311516,-0.13796534910248
"90",-0.518594756631073,-0.435651042328175
"91",-0.0601637392249954,-0.474945330417102
"92",-0.113481052542416,-0.93431451825827
"93",-0.597883748607959,-0.0219721995523008
"94",-0.965062220613181,-0.123702192618435
"95",-0.0274637736909961,-0.295132775251215
"96",-0.0450631904852263,-0.263488144782243
"97",-0.57791149838176,-0.17085472838217
"98",-0.231179028074573,-0.082807880276977
"99",-0.0186986710650146,-0.553821045092969
"100",-0.0538975590982787,-0.38644271208871
"101",-0.056808903762505,-0.159709391586897
"102",-0.834195071504951,-0.0820526683769626
"103",-0.424895775223607,-0.043447081411788
"104",-0.606021806026236,-0.021266825270988
"105",-0.530926627684434,-0.156630492668195
"106",-0.0842894502315542,-0.1457998375278
"107",-0.429349309914986,-0.093570429381304
"108",-0.596497639152609,-0.125972353209119
"109",-0.514115726373288,-0.113066248183758
"110",-0.033399546226635,-0.277782789941979
"111",-0.0344774167075569,-0.29487391460709
"112",-0.0751411225541866,-0.207815804348007
"113",-0.0940769300879362,-0.583640828888591
"114",-0.693700734084575,-0.0599516749544394
"115",-0.346309590318273,-0.168948218754782
"116",-0.69699991179529,-0.0896977127813259
"117",-0.264049229340172,-0.0643383114061905
"118",-0.348411807046979,-0.0301267977435815
"119",-0.432304776331763,-0.480974835876234
"120",-0.129323590441702,-0.244970607722224
"121",-0.0612484526415951,-0.527920862714186
"122",-0.260280415359987,-0.427754700865023
"123",-0.0698259526348466,-0.775125250937018
"124",-0.0135747644949014,-0.291449364301831
"125",-0.342418181594956,-0.0429012814570983
"126",-0.539305536231463,-0.122451595247896
"127",-0.136338297217545,-0.143283246062877
"128",-0.56859962639797,-0.108596314712037
"129",-0.0216874770878319,-0.243673260516677
"130",-0.548732782253042,-0.120980767346667
"131",-0.734554901116472,-0.0917933480487649
"132",-0.28803139574466,-0.0196618854315853
"133",-0.0659699853499743,-0.177011933203458
"134",-0.138905795234894,-0.330141476626084
"135",-0.523760431477951,-0.0386134798536658
"136",-0.0871351107311107,-0.181400769988525
"137",-0.305087904367351,-0.193846111689149
