"","V1","V2"
"1",-0.202243369076785,-0.056094842218661
"2",-0.0529472313979579,-0.403751383098844
"3",-0.624950669824083,-0.316875824712973
"4",-0.156164198333109,-0.165064147883403
"5",-0.241009991406399,-0.286764310668452
"6",-0.0664829166339168,-0.23222707220481
"7",-0.260990126161303,-0.0333966291941779
"8",-0.167412626497671,-0.85337851589172
"9",-0.836647744249211,-0.122420077153064
"10",-0.0470605487432947,-0.320821108656795
"11",-0.123248263542347,-0.799202369698655
"12",-0.0281169280655414,-0.620538191882755
"13",-0.617158147410557,-0.370540549843422
"14",-0.839317113950493,-0.115074407842353
"15",-0.21861816282485,-0.551279956254815
"16",-0.542042381709948,-0.262909688746868
"17",-0.339014299185574,-0.00689877070508253
"18",-0.0109388658741521,-0.486171848847958
"19",-0.0873506114100455,-0.506275847863025
"20",-0.066171590168758,-0.176733952020352
"21",-0.0404969912801406,-0.407375133598213
"22",-0.339367666197127,-0.41735123313749
"23",-0.288849961233507,-0.0213335742562965
"24",-0.70000047410384,-0.0442305413428496
"25",-0.704119713192972,-0.168343967522461
"26",-0.211986833564721,-0.15525150884264
"27",-0.0444217401195797,-0.202336482991392
"28",-0.721043422788385,-0.379386140658691
"29",-0.00629961823223653,-0.41007659707687
"30",-0.234241138394112,-0.0342717771482756
"31",-0.179022902775037,-0.595544329548028
"32",-0.509047415737023,-0.0484063365929641
"33",-0.225489524845651,-0.465853691517787
"34",-0.307689610335945,-0.23035364197554
"35",-0.209909257825927,-0.569329680378861
"36",-0.232207440160411,-0.249292422897808
"37",-0.537349450717239,-0.0173353565065915
"38",-0.766643819323984,-0.118700949055867
"39",-0.515093104433457,-0.41722027047288
"40",-0.144529413548285,-0.382829501630858
"41",-0.676123979417282,-0.267829254389951
"42",-0.227959676627916,-0.390979066036598
"43",-0.645547684345531,-0.0576748535614684
"44",-0.277972687496215,-0.431995702751226
"45",-0.289193988229961,-0.0340003763345379
"46",-0.143520104539686,-0.708372167782609
"47",-0.139608511946334,-0.307323018044636
"48",-0.22471132010558,-0.144136271815425
"49",-0.407429287720358,-0.005914456084207
"50",-0.166865398054548,-0.144293367428233
"51",-0.142359021557474,-0.0656782331730742
