"","V1","V2"
"1",-0.36019699273936,-0.136600557817759
"2",-0.163150716040581,-0.603421893535618
"3",-0.59508894699199,-0.452665977335548
"4",-0.1723761682783,-0.341446955947076
"5",-0.203410014518731,-0.495247635311286
"6",-0.0787095336196207,-0.441089972940487
"7",-0.352064913065784,-0.128942657556148
"8",-0.0514525648078486,-1.22317388365499
"9",-1.11613417015084,-0.0357246334835581
"10",-0.159175272097273,-0.504558518561146
"11",-0.0295035246277942,-1.15676186420998
"12",-0.0138646923417374,-0.924995755226198
"13",-0.565814759316325,-0.528275736374195
"14",-1.11250613214522,-0.0293369332334079
"15",-0.404934140748761,-0.712185159289089
"16",-0.524397682646484,-0.39869949402226
"17",-0.506122276000872,-0.0468439445199369
"18",-0.0567020389193722,-0.739966850040722
"19",-0.0257037548531996,-0.79877724066741
"20",-0.105281814065097,-0.362377793019566
"21",-0.139720248434983,-0.615266503498987
"22",-0.259633353757106,-0.651627763595853
"23",-0.457923606628448,-0.0729870490980487
"24",-0.890610828540675,-0.0100815100409617
"25",-0.76052138892643,-0.219739054301592
"26",-0.226373955459109,-0.319658465870783
"27",-0.14406871403816,-0.369215670549414
"28",-0.679204135983034,-0.514159457894089
"29",-0.0136497867180584,-0.667690245782157
"30",-0.328328755216562,-0.133819323745526
"31",-0.078288917982229,-0.905664053968388
"32",-0.741256416905948,-0.033121071755683
"33",-0.141009838379018,-0.734043424852559
"34",-0.288254925756511,-0.406388038606036
"35",-0.389679890801168,-0.738490461773796
"36",-0.207747712229879,-0.44609511633924
"37",-0.686940059061177,-0.0286852404435276
"38",-1.04807362288865,-0.0440533749751233
"39",-0.439320185062595,-0.615314209045641
"40",-0.0910503863581247,-0.636270279753651
"41",-0.674660019316898,-0.370902525463394
"42",-0.16114253808125,-0.635887833738953
"43",-0.888289692540023,-0.0126636195686945
"44",-0.50028357999844,-0.541351091183208
"45",-0.377893915431728,-0.125254352894812
"46",-0.0411128754083617,-1.04823911305511
"47",-0.107003850265611,-0.537316788475729
"48",-0.420244623445261,-0.220059953647664
"49",-0.58823180724136,-0.0259668504251442
"50",-0.338642781237605,-0.242539808670867
"51",-0.262642417718383,-0.177185022073164
"52",-0.592194002118675,-0.0233031024325547
"53",-0.366065818294554,-0.194854310427098
"54",-0.0621468812747309,-0.456592397769939
"55",-0.00745220764099941,-0.981560102131145
"56",-0.00746414567307761,-0.716799048196116
"57",-0.477583164842667,-0.0841485073487529
"58",-0.0696689342627003,-0.438340905198529
"59",-0.0160040429757421,-1.09619599520676
"60",-0.650083316093365,-0.529901780490115
"61",-0.221376982641329,-0.506631654274338
"62",-0.156809442899257,-0.7521225729634
"63",-0.182742790942992,-0.375692161895622
"64",-0.884069689104136,-0.00620834396690581
"65",-0.260216479710108,-0.222409919121058
"66",-0.358548083711594,-0.106523125256203
"67",-0.202575932856711,-0.686634118252291
"68",-0.0595956151788333,-1.15976060054324
"69",-0.243878967043708,-0.182198700537352
"70",-0.0403748920915609,-0.547769748247332
"71",-0.0185175654484022,-0.615935742641104
"72",-0.457276501898208,-0.0704005743502527
"73",-0.63098330583013,-0.584561080068018
"74",-0.0255223626411422,-0.7198336175619
"75",-0.989142699048641,-0.0231612734490029
"76",-0.266754068377227,-0.58636117822467
"77",-0.53791198578945,-0.479405165432659
"78",-0.162630114343038,-0.73783165674367
"79",-0.330122386209502,-0.33928546325462
"80",-0.641009536924657,-0.0922330169129394
"81",-0.0115838238756558,-0.698356290503871
"82",-0.511055038607246,-0.159567040012912
"83",-0.30697932032909,-0.138535728350865
"84",-0.0877276149886375,-0.397296903663422
"85",-0.235891571799926,-0.281138391709867
"86",-0.827224821706064,-0.0310005755446281
"87",-0.455080984800961,-0.0616237785165013
"88",-0.277801787768246,-0.194573601193972
"89",-0.386604587299267,-0.301934451914402
"90",-0.492856340708429,-0.688353783255458
"91",-0.0334072886181722,-0.832390368441415
