"","V1","V2"
"1",-0.251543701073008,-0.140913239656898
"2",-0.246141943940239,-0.613288298169449
"3",-0.282993436944565,-0.421198634627258
"4",-0.0355763608322949,-0.326305179926501
"5",-0.0459705436343412,-0.472120799698034
"6",-0.0100802466836211,-0.429552617398505
"7",-0.160211402289743,-0.119866945068602
"8",-0.129225578677622,-1.20438811594669
"9",-0.834821784706492,-0.044871377750789
"10",-0.208648217953221,-0.51264664027856
"11",-0.118150298868236,-1.14141423877616
"12",-0.11984461750597,-0.920651886753417
"13",-0.266620575882146,-0.494893408620424
"14",-0.82229847611464,-0.037159135018295
"15",-0.532488346760087,-0.73427101120879
"16",-0.233861321985572,-0.370060764944323
"17",-0.319711154393576,-0.0476227317514771
"18",-0.151291033820693,-0.742457126062536
"19",-0.0203611322419912,-0.781793399271229
"20",-0.0303344096698085,-0.353828580867134
"21",-0.222368543880047,-0.623736453658887
"22",-0.0875584443484667,-0.622340507067785
"23",-0.302090523220723,-0.0758528924102804
"24",-0.57411943461819,-0.00597444812141328
"25",-0.405252541602336,-0.19648143870203
"26",-0.0586251432562023,-0.302424946699374
"27",-0.132506098735378,-0.372067331952397
"28",-0.343616900953344,-0.479777166948743
"29",-0.0492911632725453,-0.66181884127343
"30",-0.15105714967435,-0.125998928128483
"31",-0.0447604905468056,-0.882085888117536
"32",-0.54185283270311,-0.0412748152319352
"33",-0.0390823951326823,-0.708384368680304
"34",-0.0877410949170808,-0.382944270982906
"35",-0.524797996470893,-0.760211526587076
"36",-0.0464523888883286,-0.424382621857189
"37",-0.403406341086908,-0.021422460908734
"38",-0.798086167056797,-0.0553293442326994
"39",-0.190459790497293,-0.581900919702632
"40",-0.00968186581855292,-0.615733193569538
"41",-0.336927455316184,-0.341450072174991
"42",-0.0364808075229715,-0.611073299390782
"43",-0.638647373635425,-0.0191128276513156
"44",-0.572002441524173,-0.564585847608335
"45",-0.17191166058279,-0.115030540239386
"46",-0.0735076262330866,-1.02841978512041
"47",-0.00818463726943659,-0.518344727167221
"48",-0.367300815732315,-0.232434969655871
"49",-0.379928802099266,-0.0271436844768516
"50",-0.295461393024412,-0.252525919693764
"51",-0.159289884508202,-0.177096765137065
"52",-0.375055179220169,-0.0233119645559673
"53",-0.144846055597832,-0.179085489132741
"54",-0.0175070340194713,-0.447690886961169
"55",-0.107017335843731,-0.973790657031833
"56",-0.0515053599496699,-0.710174919574583
"57",-0.24101816420684,-0.0743637885434505
"58",-0.0183025565301408,-0.429338480208037
"59",-0.121467291396721,-1.08534050779773
"60",-0.324162043736158,-0.495366886243799
"61",-0.0554890743827046,-0.482397464323299
"62",-0.281142998000819,-0.762737219085098
"63",-0.0362591607698068,-0.358086195358739
"64",-0.574921511582936,-0.00317989427066675
"65",-0.195640361949809,-0.226741136739712
"66",-0.184138167100294,-0.101349650371297
"67",-0.0616419017817749,-0.658850482656783
"68",-0.104666667339465,-1.13844054282535
