"","V1","V2"
"1",-0.733444980767659,-0.628128240790558
"2",-0.549363460608327,-0.079093587183141
"3",-0.000236917194451756,-1.05789858438715
"4",-0.269543123509971,-0.68607541480475
"5",-0.349320026462179,-0.356348936092437
"6",-0.0338070863045296,-0.816366262451529
"7",-0.168185729801583,-0.479504755265459
"8",-0.575214061078468,-0.115127231358264
"9",-0.743709699437541,-0.0634466640721579
"10",-0.386671507052949,-0.322868678807648
"11",-0.780200734293462,-0.193471558391874
"12",-0.340584704586201,-0.593629136296149
"13",-0.455361366956415,-0.803697756272094
"14",-0.438511908677387,-0.185563218701138
"15",-0.297247729085513,-0.228079960081411
"16",-0.425489925014093,-0.49523198916207
"17",-0.702017625808855,-0.161317580833199
"18",-0.399070300642577,-0.164281918404193
"19",-0.736237206560998,-0.525033915092653
"20",-0.335381025585512,-0.218618863120469
"21",-0.114196574561624,-1.41631897707357
"22",-0.0653498123625539,-0.936839976834638
"23",-0.224478021387815,-0.45667984831828
"24",-0.188899742383244,-0.809604257607894
"25",-0.43335284943487,-0.175760393807749
"26",-0.566311941719479,-0.100238109653731
"27",-0.0162997974414598,-1.18928534165551
"28",-0.13471552406012,-1.35457713878376
"29",-0.00183680079987298,-1.01623936045871
"30",-0.359977509456406,-0.178615114478363
"31",-0.452054580939166,-0.45603139223816
"32",-0.466836035364261,-0.116460610993966
"33",-0.00603181923644702,-0.892304035236608
"34",-0.123444034223545,-0.999163495683933
"35",-0.26013445280051,-0.284421325081679
"36",-0.841727954848158,-0.0352618503831156
"37",-0.0822715165604083,-0.602144054394271
"38",-0.863651753934868,-0.711099208532616
"39",-0.16500812647883,-0.484092299773582
"40",-0.61884689239523,-0.0591154985716555
"41",-0.146995069699525,-0.909442694187508
"42",-0.357857055618457,-0.33346320515022
"43",-0.161421590249387,-1.31738563384905
"44",-0.317235992437015,-0.353385075631897
"45",-0.705658894061964,-0.0531005999450886
"46",-0.278691567641783,-0.248339417737218
"47",-0.648887180940947,-0.546369530840814
"48",-0.136926806858528,-0.763252962110293
"49",-0.205262884754088,-0.339404450868077
"50",-0.0623859453843611,-1.45648775505939
"51",-0.32621582797615,-0.825473310120703
"52",-0.0671857272884368,-0.657695316688392
"53",-0.211163084217189,-0.607576300905066
"54",-0.300957061104302,-0.237847523856174
"55",-0.388077100819045,-0.171357656959898
"56",-0.692598645749965,-0.0369794631351866
"57",-0.119089801287191,-1.28639970340412
"58",-0.403697250570207,-0.251511274825929
"59",-0.0414579053577649,-0.926430967889723
"60",-0.0538847388086078,-0.87441283698849
"61",-0.332049024719165,-0.223931912210203
"62",-0.361803738729672,-0.737296526414845
"63",-0.0945991876281571,-1.18756737171451
"64",-0.468621206747491,-0.407401941092023
"65",-0.0679448684100006,-0.811422733173659
"66",-0.605562542986309,-0.0913024388502215
"67",-0.854637364233586,-0.0139343692505399
"68",-0.0876811757652895,-1.42667445660531
"69",-0.412634813336853,-0.218231679129243
"70",-0.624623823640608,-0.596208696875389
"71",-0.0399441279532016,-0.796257054920533
"72",-0.188821031492818,-0.532161231383524
"73",-0.169250245450192,-0.532209376203604
"74",-0.244596271344836,-0.592455228656038
"75",-0.103330562184315,-1.20133861102663
"76",-0.273458065163099,-0.24968852814409
"77",-0.105580539127417,-0.612565949379424
"78",-0.41555391155138,-0.143351741851837
"79",-0.0128853225511147,-0.947998525542942
"80",-0.28547527996238,-0.454159993201735
"81",-0.177922737063603,-0.645484452476323
"82",-0.429159133241868,-0.260587010722748
"83",-0.272969593254141,-0.529913404112901
"84",-0.304268866035434,-0.363412421614739
"85",-0.823574585196328,-0.376733725487509
"86",-0.332384603643552,-0.376822359650922
"87",-0.366699017432272,-0.521432146377407
"88",-0.685216317296934,-0.0512092804519408
"89",-0.0752158067919046,-1.33785775302329
"90",-0.8557032915226,-0.0096189441438856
"91",-0.274226182841153,-0.402277009794277
"92",-0.897326874031455,-0.799280848946656
"93",-0.26856976000175,-0.788702899823335
"94",-0.0133511038847914,-0.901350558289473
"95",-0.13874216210601,-1.46981407760296
"96",-0.36829568243856,-0.737239618523056
"97",-0.355562955870604,-0.296367812765603
"98",-0.0962017524571803,-0.536817245989196
"99",-0.239008271333786,-0.500499992750554
"100",-0.308326689328712,-0.320102689899741
"101",-0.853857341546209,-0.0548180629064711
"102",-0.809756087649865,-0.0531283450523127
"103",-0.613534529123845,-0.0651030313083066
"104",-0.531163062329841,-0.131767858105047
"105",-0.60649703032722,-0.0744087418822415
"106",-0.281362203317325,-0.257237868043523
"107",-0.411181140411921,-0.154872278270323
"108",-0.661664457971221,-0.0434636744334619
"109",-0.736910190442377,-0.0291654247681796
"110",-0.0302015183348533,-0.823364408991584
"111",-0.0666792018644205,-0.677825091214662
"112",-0.504182318866553,-0.245456478700699
"113",-0.0503349575891831,-1.43545830564131
"114",-0.799554827361565,-0.735935131675715
"115",-0.134789630580042,-1.10744537201733
