"","V1","V2"
"1",-0.57990982043093,-0.260721319017476
"2",-0.33115880588516,-0.0521255270996066
"3",-0.0298519895188473,-0.777047894816946
"4",-0.1915885141083,-0.694808353934922
"5",-0.205872968630531,-0.385811068919713
"6",-0.0200106428814984,-0.519502628664852
"7",-0.0750358113818534,-0.410206918802128
"8",-0.356958705549547,-0.173437025007025
"9",-0.492809205962341,-0.00170764923377636
"10",-0.236944219373797,-0.0980192781284871
"11",-0.546208807390047,-0.0273963361592008
"12",-0.243435751868569,-0.255441200989883
"13",-0.374937241422203,-0.38483666605478
"14",-0.253835541263762,-0.2103415488921
"15",-0.143844728590531,-0.147455309984237
"16",-0.298652680691305,-0.185352926344947
"17",-0.474971118142215,-0.0141696949252273
"18",-0.219706331432007,-0.0651187562909876
"19",-0.565109012951316,-0.196626552811694
"20",-0.175406675501568,-0.087245877900496
"21",-0.186314632919315,-0.949082254941813
"22",-0.0627848873052693,-0.788299348911799
"23",-0.117974749272587,-0.427150805639309
"24",-0.150973514860714,-0.431228601832359
"25",-0.250973674178103,-0.0454693542002475
"26",-0.347434024812174,-0.141738771669413
"27",-0.0657120044668017,-0.833461874436765
"28",-0.193850399560966,-0.882671186514183
"29",-0.0248942051125662,-0.719144424200306
"30",-0.188714328593518,-0.0994159612921841
"31",-0.314489728176971,-0.160193722955144
"32",-0.267665081680957,-0.0906365083714844
"33",-0.00787162843467536,-0.63876175517021
"34",-0.126573393851461,-0.59404958970454
"35",-0.122997506197885,-0.131642580487705
"36",-0.570073317267964,-0.00904792326651322
"37",-0.0235894390378481,-0.46539709745126
"38",-0.703098891836949,-0.318659448461015
"39",-0.0765284633369339,-0.239249448045588
"40",-0.386449858675326,-0.0307840578652368
"41",-0.131873216345841,-0.516984688307867
"42",-0.209414000923298,-0.363009397764258
"43",-0.210536238308294,-0.838547449391906
"44",-0.178783225466208,-0.364153014243497
"45",-0.456625900316571,-0.120918749496032
"46",-0.132186429253477,-0.130497129350971
"47",-0.495223614005554,-0.208251744785374
"48",-0.0939805566385825,-0.686994015965765
"49",-0.0857747310950239,-0.176999252478577
"50",-0.148306597363882,-1.03097374287764
"51",-0.26962892433446,-0.414289023316762
"52",-0.0222243535788739,-0.393552129637156
"53",-0.130679876304557,-0.582123564808399
"54",-0.147985979468276,-0.184350145961393
"55",-0.211646496269292,-0.0690536801480818
"56",-0.444416682665422,-0.0364644487856135
"57",-0.16954613988853,-0.831145597962444
"58",-0.234881013435652,-0.284216242229667
